0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.757616612844405679e-01,-1.347125678057613796e-01,-1.058500733343010203e-01,-8.492314779123473489e-02,-6.941596984439192541e-02,-5.774363159066703277e-02,-4.904264880328405157e-02,-4.249691622547291381e-02,-3.759304207097645401e-02,-3.521914997347914272e-02,-4.049508322858234172e-02,-5.688852321458000988e-02,6.155738959544988613e-03,-9.824156373768913944e-03,-3.287431133424076335e-02,2.738012435658352187e-02,2.668893795849878667e-02,2.578809564632733933e-02,2.468462160359043145e-02,2.339016125099665708e-02,2.191994230712209640e-02,2.029184502699728915e-02,1.852557040983027203e-02,1.664190204441400381e-02,1.466206011027962851e-02,1.260714659502633513e-02,1.049768008572344452e-02,8.353217211130309003e-03,6.192056369139697578e-03,4.031018025140539751e-03,1.885294757339191175e-03,-2.316365747926029620e-04,-2.308048632955870053e-03,-4.333951621709976852e-03,-6.301043651372210605e-03,-8.202631203833583851e-03,-1.003352692074302964e-02,-1.178993126109200568e-02,-1.346930382105302262e-02,-1.507022931579346005e-02,-1.659228242693289515e-02,-1.803589494917663336e-02,-1.940222794721066166e-02,-2.069305097442687355e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.941291832263701000e-01,-1.484598592370948156e-01,-1.164262321687251495e-01,-9.324076027546572554e-02,-7.608605445390320687e-02,-6.318430693606102988e-02,-5.354966456604635938e-02,-4.631205175613917896e-02,-4.088244539500576757e-02,-3.786780817413588907e-02,-4.266001468213832110e-02,-5.907496153056909782e-02,7.829009492095485509e-03,-8.790606877932495219e-03,-3.279523275488144957e-02,2.947496702654149939e-02,2.874515047786166400e-02,2.779027741666892024e-02,2.661754919019322652e-02,2.523921968554455539e-02,2.367146400569786549e-02,2.193336755649693062e-02,2.004602235362538953e-02,1.803172525320301603e-02,1.591327616697104860e-02,1.371337507634931910e-02,1.145411599939164492e-02,9.156574736338666046e-03,6.840485689858626268e-03,4.524001610650397152e-03,2.223528921602922672e-03,-4.636959497045569105e-05,-2.273013477914241545e-03,-4.445593541684602842e-03,-6.555119882298338432e-03,-8.594337330287507917e-03,-1.055761616603481147e-02,-1.244082519056969975e-02,-1.424119343278061264e-02,-1.595716591844128715e-02,-1.758825806659254296e-02,-1.913491244604593328e-02,-2.059836084284165370e-02,-2.198049387507301083e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.138223333752769517e-01,-1.631606624254489657e-01,-1.277110197639317046e-01,-1.020977106133971329e-01,-8.317554160786637396e-02,-6.895733214996804805e-02,-5.832022898133096961e-02,-5.034181489419082417e-02,-4.434887745088527539e-02,-4.067653561153563441e-02,-4.490159355397085189e-02,-6.124352380899650283e-02,9.647318349921839981e-03,-7.591982163622764367e-03,-3.252687444703794561e-02,3.164849891975349272e-02,3.088051288958905405e-02,2.987153474486603857e-02,2.862889391679314735e-02,2.716543124787380512e-02,2.549827026854163334e-02,2.364772086807125084e-02,2.163629995713165291e-02,1.948786274299652010e-02,1.722684216539465199e-02,1.487759503774815570e-02,1.246385283568073737e-02,1.000827370403368707e-02,7.532090635885393785e-03,5.054849231163711584e-03,2.594227152246744023e-03,1.659264515820163522e-04,-2.216370618498344179e-03,-4.540991902769240737e-03,-6.798221207483446347e-03,-8.980208789642020115e-03,-1.108085491053123657e-02,-1.309567411970457944e-02,-1.502164706381236073e-02,-1.685706569447419090e-02,-1.860137682317529462e-02,-2.025502807302877878e-02,-2.181931943305641386e-02,-2.329626284862675381e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.349088287079862392e-01,-1.788598620248037230e-01,-1.397356650248293697e-01,-1.115176886927077005e-01,-9.070096876818971310e-02,-7.507507302400628912e-02,-6.336374168068385770e-02,-5.459346208798290107e-02,-4.799795515193882450e-02,-4.365647046046390589e-02,-4.722992571489643965e-02,-6.340216094815402659e-02,1.161138307767642548e-02,-6.226332156329917981e-03,-3.206589859221851968e-02,3.390074779008883654e-02,3.309519454106522179e-02,3.203218469920175726e-02,3.071912103684736745e-02,2.916940524657115133e-02,2.740110666237923973e-02,2.543577614553807487e-02,2.329738727247964922e-02,2.101139723533222009e-02,1.860392442926962417e-02,1.610104097664087977e-02,1.352817790916578666e-02,1.090963932228548178e-02,8.268220109409798665e-03,5.624920233684182515e-03,2.998747106992338558e-03,4.065966247409783592e-04,-2.136797213805412786e-03,-4.618854396535636286e-03,-7.029092871623061727e-03,-9.359034150689617484e-03,-1.160207963378325977e-02,-1.375336592300272637e-02,-1.580960645854554217e-02,-1.776892582394025769e-02,-1.963069207211127348e-02,-2.139535145768710692e-02,-2.306426905172541050e-02,-2.463957788267205976e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.574628911360972716e-01,-1.956043223165729872e-01,-1.525327593032661522e-01,-1.215254882972328504e-01,-9.867980508049729871e-02,-8.155020533099861801e-02,-6.868989023845573083e-02,-5.907447724439188197e-02,-5.183547873385222632e-02,-4.681901770334887664e-02,-4.965562605890305042e-02,-6.555965345383091281e-02,1.372158078855707612e-02,-4.692107854991621821e-03,-3.140950778261254045e-02,3.623171261276453975e-02,3.538933482400134084e-02,3.427251417013596479e-02,3.288866620403350927e-02,3.125172262723872191e-02,2.938069215523543207e-02,2.729838014390656431e-02,2.503024638630225659e-02,2.260339214116365708e-02,2.004567272752656379e-02,1.738493361322492395e-02,1.464836748926739464e-02,1.186198838505001137e-02,9.050217084344286053e-03,6.235570344087429731e-03,3.438444927231851765e-03,6.769863556418672735e-04,-2.032968388454910614e-03,-4.677885241836461996e-03,-7.246475428625900883e-03,-9.729596284414651630e-03,-1.212012030913260652e-02,-1.441278134417478887e-02,-1.660400577344778653e-02,-1.869173559205935739e-02,-2.067524911986178687e-02,-2.255498409997774151e-02,-2.433236694532964553e-02,-2.600965100071131811e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.815592104570226462e-01,-2.134432164848459879e-01,-1.661361935009971480e-01,-1.321434657824344938e-01,-1.071299191264336592e-01,-8.839610585794555053e-02,-7.430865467282998793e-02,-6.379257520436107387e-02,-5.586743446489846054e-02,-5.017581185659659299e-02,-5.218977914291218767e-02,-6.772548230060206065e-02,1.597786379507878940e-02,-2.988139047286686618e-03,-3.055541023504753512e-02,-6.978374188349521778e-02,3.776304323387241063e-02,3.659277981693313114e-02,3.513793531938492337e-02,3.341293573462093131e-02,3.143771880860289636e-02,2.923635482665520174e-02,2.683581701670377517e-02,2.426489113122557925e-02,2.155321983058239993e-02,1.873047944377031343e-02,1.582568636014816330e-02,1.286662884666799588e-02,9.879418201864324789e-03,6.888151288637218636e-03,3.914674889062444256e-03,9.784411295162592954e-04,-1.903557516769973767e-03,-4.716785435777750071e-03,-7.449104959934007078e-03,-1.009067255085254085e-02,-1.263380056078597033e-02,-1.507279412545822067e-02,-1.740377168089670898e-02,-1.962447646998651332e-02,-2.173408526406474250e-02,-2.373301941421902816e-02,-2.562276229911629802e-02,-2.740568627476188540e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.072804464667941993e-01,-2.324283091450812522e-01,-1.805774402929666012e-01,-1.433968269934919049e-01,-1.160697832038751487e-01,-9.562416453357412693e-02,-8.023031207630290651e-02,-6.875570529662372588e-02,-6.009999740906402099e-02,-5.373868229393885532e-02,-5.484387644724871697e-02,-6.990987380932026096e-02,1.838007740143054666e-02,-1.113738309160161848e-03,-2.950178697851027834e-02,-6.994385293487502542e-02,4.021639943680768020e-02,3.899320802289500676e-02,3.746730438717338352e-02,3.565356808291076512e-02,3.357285147676097176e-02,3.125049700884279663e-02,2.871501611460693451e-02,2.599691770928327580e-02,2.312768106805558957e-02,2.013887029402118209e-02,1.706138737952379164e-02,1.392485939425987425e-02,1.075715336299702847e-02,7.584010411886928614e-03,4.428789050215027265e-03,1.312306164093684016e-03,-1.747236511584320797e-03,-4.734253009378549919e-03,-7.635713297488464987e-03,-1.044103499046413093e-02,-1.314193782520798985e-02,-1.573227114100780519e-02,-1.820782347680285213e-02,-2.056612219905082015e-02,-2.280622985683713327e-02,-2.492854277389523754e-02,-2.693459626577755783e-02,-2.882687984017316338e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.347178836550331882e-01,-2.526144181096813268e-01,-1.958959454689774282e-01,-1.553109683512404471e-01,-1.255186093256230317e-01,-1.032508793738558528e-01,-8.646544143699794183e-02,-7.397205500009768064e-02,-6.453953425848700520e-02,-5.751962122263627741e-02,-5.762976903317668098e-02,-7.212369567761443834e-02,-1.063849844596942706e-01,9.316286012416427273e-04,-2.824735833900888712e-02,-6.986419778456874619e-02,4.274945334271865183e-02,4.147399485838591110e-02,3.987711937901495390e-02,3.797411413393315255e-02,3.578672751309033839e-02,3.334157800600317384e-02,3.066873746949376131e-02,2.780047478833259575e-02,2.477015388801370732e-02,2.161128287279921040e-02,1.835671103648758851e-02,1.503796901809914023e-02,1.168474531833837808e-02,8.324490291029254876e-03,4.982136892926261433e-03,1.679926083598540622e-03,-1.562676117656484204e-03,-4.728983287915098851e-03,-7.805028251347230668e-03,-1.077945052004317984e-02,-1.364334351685614517e-02,-1.639007253438736975e-02,-1.901507319205341523e-02,-2.151563887851144774e-02,-2.389070437127696969e-02,-2.614063155934094607e-02,-2.826700199669453586e-02,-3.027241991270536101e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.639744115508921629e-01,-2.740604707164354115e-01,-2.121306411899128719e-01,-1.679109705555473508e-01,-1.354963019219073972e-01,-1.112910165089442405e-01,-9.302492873161730125e-02,-7.945005375448405127e-02,-6.919260625613164739e-02,-6.152858753878510251e-02,-6.055962262938715396e-02,-7.437839789069190799e-02,-1.085950238619480812e-01,3.148157076167206608e-03,-2.679122720483925052e-02,-6.954283947755587891e-02,4.536222518330244174e-02,4.403530605074162246e-02,4.236769610561749722e-02,4.037503908284276882e-02,3.807995648318517751e-02,3.551034328874328599e-02,3.269785131954010965e-02,2.967654426979363796e-02,2.648171741782601521e-02,2.314887832590130021e-02,1.971288500843747585e-02,1.620723658005783843e-02,1.266350925497097303e-02,9.110928346757791660e-03,5.576064962797728196e-03,2.082644588371140252e-03,-1.348546209674423603e-03,-4.699669155945209939e-03,-7.955773841965288473e-03,-1.110468113317660856e-02,-1.413682319828794137e-02,-1.704505186019614899e-02,-1.982442570781466074e-02,-2.247198505687092451e-02,-2.498652247120829520e-02,-2.736835520834752372e-02,-2.961910467578914366e-02,-3.174148680791089722e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.951695921909225140e-01,-2.968295215247098162e-01,-2.293220554397152888e-01,-1.812273319984518682e-01,-1.460231454182439326e-01,-1.197598176620411070e-01,-9.991997239548629228e-02,-8.519837696984430830e-02,-7.406597223520104689e-02,-6.573436069585078534e-02,-6.364587517799007166e-02,-7.668595593409371913e-02,-1.107357361563201525e-01,5.535690494426436653e-03,-2.513267709944747366e-02,-6.897865829606623922e-02,4.805470559340048464e-02,4.667727696002966359e-02,4.493932009548666506e-02,4.285677865091709615e-02,4.045311988452461593e-02,3.775751214292874525e-02,3.480320396611658040e-02,3.162608662573089535e-02,2.826343202668624849e-02,2.475280179037155429e-02,2.113112371719548521e-02,1.743393038020150596e-02,1.369475238066063770e-02,9.944656450699470435e-03,6.211916503692271538e-03,2.521804120149062026e-03,-1.103516094835934594e-03,-4.645001327010379877e-03,-8.086670537144071205e-03,-1.141548410527342371e-02,-1.462117675466371655e-02,-1.769605622986086466e-02,-2.063477887473040562e-02,-2.343411182678561272e-02,-2.609269008420891586e-02,-2.861077526973677607e-02,-3.099002155602630440e-02,-3.323325296286110120e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.284431025455157638e-01,-3.209909984169720953e-01,-2.475130867054431694e-01,-1.952895138652181450e-01,-1.571203729948014993e-01,-1.286731691782171394e-01,-1.071791022723282277e-01,-9.122595029996342919e-02,-7.916659180859093869e-02,-7.012706694419378051e-02,-6.690119687741158394e-02,-7.905881632022733474e-02,-1.128183171230453946e-01,8.093779740793014335e-03,-2.327149135258056376e-02,-6.817044914665895683e-02,5.082682752655064140e-02,4.940001255951161074e-02,4.759224647983303913e-02,4.541973888495391687e-02,4.290677087241160509e-02,4.008377733531059278e-02,3.698561739260064485e-02,3.365004048411002202e-02,3.011633888985636165e-02,2.642418194921845181e-02,2.261262788439597285e-02,1.871930772161499099e-02,1.477977350539859749e-02,1.082700052947850426e-02,6.891031088709580199e-03,2.998745523036561687e-03,-8.262548199835500345e-04,-4.563668618009981623e-03,-8.196435493657203836e-03,-1.171061220318255977e-02,-1.509519857267205625e-02,-1.834192646162800464e-02,-2.144502363605282208e-02,-2.440096292361453381e-02,-2.720820547796634278e-02,-2.986694545994219088e-02,-3.237886199860887104e-02,-3.474688296025772727e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.466177312946262523e-01,-2.667498619624772971e-01,-2.101283737439675059e-01,-1.688092996341166718e-01,-1.380489951402601168e-01,-1.148206010889572665e-01,-9.754195426182726836e-02,-8.450162875008095098e-02,-7.471230956922235433e-02,-7.033845276780058275e-02,-8.150984444362149861e-02,-1.148546874769873355e-01,1.082169581552645116e-02,-2.120779055986008257e-02,-6.711776612915791584e-02,5.367853652180851892e-02,5.220357115188984515e-02,5.032669988280735057e-02,4.806429596271811350e-02,4.544143399183769860e-02,4.248980478440118197e-02,3.924588888742146231e-02,3.574932221707918800e-02,3.204145955466506518e-02,2.816413058664028746e-02,2.415858408621535461e-02,2.006461447353111854e-02,1.591986262036003061e-02,1.175928016547035312e-02,7.614744247289035282e-03,3.514807700196730458e-03,-5.154314832793002645e-04,-4.454358228243621327e-03,-8.283782803560004945e-03,-1.198881389941316988e-02,-1.555767772390284111e-02,-1.898149723478598921e-02,-2.225404415474301068e-02,-2.537147482764609899e-02,-2.833205934000081541e-02,-3.113591172264248627e-02,-3.378472751490898401e-02,-3.628153355497343996e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.738016264194984339e-01,-2.870853741135110382e-01,-2.257763754780041099e-01,-1.811122311646540528e-01,-1.479026762121654903e-01,-1.228390799691835844e-01,-1.041558293053986561e-01,-9.007845461923152941e-02,-7.949586129548090463e-02,-7.397066791441937739e-02,-8.405227478359718341e-02,-1.168574293807558145e-01,1.371844103018774082e-02,-1.894201092527791550e-02,-6.582059786530143619e-02,5.660974299300800677e-02,5.508798746457512635e-02,5.314287026557038690e-02,5.079079600379053649e-02,4.805760491487590796e-02,4.497623323637060105e-02,4.158479067122240053e-02,3.792482553224650610e-02,3.403979550828200445e-02,2.997374214380688420e-02,2.577016430751172954e-02,2.147108463283334961e-02,1.711630047434157392e-02,1.274280819429880578e-02,8.384387088484209632e-03,4.071327266292772140e-03,-1.697155503992802403e-04,-4.315756023115122249e-03,-8.347423745189536462e-03,-1.224883359097689826e-02,-1.600739815269253130e-02,-1.961359724814941419e-02,-2.306071794457782015e-02,-2.634457687004274420e-02,-2.946323486080063697e-02,-3.241671229148948563e-02,-3.520671181117814019e-02,-3.783635370306257656e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.026468310789547145e-01,-3.085709193741771328e-01,-2.422706156021447454e-01,-1.940541183517683343e-01,-1.582517054585028116e-01,-1.312476841911192071e-01,-1.110772814652822293e-01,-9.590465269460082820e-02,-8.448366717143485083e-02,-7.781099525633898562e-02,-8.669966347756666303e-02,-1.188397252007568627e-01,1.678275885042264381e-02,-1.647488432518580057e-02,-6.427933551326689421e-02,5.962031942869511908e-02,5.805329487555570961e-02,5.604088752565970083e-02,5.359955488510220745e-02,5.075575018313056852e-02,4.754367394568460858e-02,4.400306952799352966e-02,4.017742106688997061e-02,3.611232774726499950e-02,3.185409327523068546e-02,2.744852549542349876e-02,2.293993988398891973e-02,1.837035814774010817e-02,1.377889029913165544e-02,9.201285920447731942e-03,4.669638195715763301e-03,2.122228247676945180e-04,-4.146546822494987135e-03,-8.386067038859502942e-03,-1.248941182286682737e-02,-1.644313886846654124e-02,-2.023704938283800783e-02,-2.386391600529856258e-02,-2.731919134254476300e-02,-3.060070782041011614e-02,-3.370837775597550212e-02,-3.664390083607934473e-02,-3.941048459328378578e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.332749037962894678e-01,-3.312662699482368800e-01,-2.596472030040129497e-01,-2.076599659568841572e-01,-1.691141895720000843e-01,-1.400622433788581978e-01,-1.183162776809142253e-01,-1.019880222954910598e-01,-8.968184767366951804e-02,-8.187268620200639779e-02,-8.946584329358212018e-02,-1.208152985139519936e-01,2.001314244733359143e-02,-1.380742004895905289e-02,-6.249474269147071992e-02,6.271010906326843215e-02,6.109947612394722727e-02,5.902091574341143676e-02,5.649082546533387011e-02,5.353630695472206408e-02,5.019271036015835602e-02,4.650144643999348099e-02,4.250795598502069006e-02,3.826001634886424391e-02,3.380624240575748340e-02,2.919480911247610347e-02,2.447238915747434324e-02,1.968329662412579215e-02,1.486882460182625126e-02,1.006676186617213795e-02,5.311071466619316644e-03,6.317124749351073947e-04,-3.945414693735540754e-03,-8.398419107259304586e-03,-1.270928551618782758e-02,-1.686367414260259850e-02,-2.085067086937887962e-02,-2.466250296184005486e-02,-2.829423361097108472e-02,-3.174344667851256019e-02,-3.500993113048123800e-02,-3.809537283108622302e-02,-4.100305968117889249e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.658492417881823222e-01,-3.552394863566694094e-01,-2.779443570707893496e-01,-2.219571099684289617e-01,-1.805085171000991584e-01,-1.492955096723105057e-01,-1.258830829165296650e-01,-1.083365835916307723e-01,-9.509670208159223814e-02,-8.616906407039072457e-02,-9.236488103727490129e-02,-1.227983573754768409e-01,2.340784201969494521e-02,-1.094088816963885956e-02,-6.046792728411780338e-02,6.587892593060745705e-02,6.422648344150400090e-02,6.208305598429735700e-02,5.946488100713329811e-02,5.639966341634880531e-02,5.292389781004017135e-02,4.908061622623260956e-02,4.491725357717953754e-02,4.048380004404308202e-02,3.583122928817454589e-02,3.101014068923046638e-02,2.606962818673493054e-02,2.105636635946243201e-02,1.601390125096652586e-02,1.098213047552197563e-02,5.996954700796916678e-03,1.090080889764374374e-03,-3.711043249332160194e-03,-8.383184340559575454e-03,-1.290718820095864382e-02,-1.726777370984015209e-02,-2.145327345916589815e-02,-2.545533720767310243e-02,-2.926861223255975558e-02,-3.289041266805235730e-02,-3.632038792654927739e-02,-3.956019838379022657e-02,-4.261320472575026025e-02
