0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.757616612844405679e-01,-1.347125678057613796e-01,-1.058500733343010203e-01,-8.492314779123473489e-02,-6.941596984439192541e-02,-5.774363159066703277e-02,-4.904264880328405157e-02,-4.249691622547291381e-02,-3.759304207097645401e-02,-3.521914997347914272e-02,-4.049508322858234172e-02,-5.688852321458000988e-02,6.155738959544988613e-03,-9.824156373768913944e-03,-3.287431133424076335e-02,2.738012435658352187e-02,2.668893795849878667e-02,2.578809564632733933e-02,2.468462160359043145e-02,2.339016125099665708e-02,2.191994230712209640e-02,2.029184502699728915e-02,1.852557040983027203e-02,1.664190204441400381e-02,1.466206011027962851e-02,1.260714659502633513e-02,1.049768008572344452e-02,8.353217211130309003e-03,6.192056369139697578e-03,4.031018025140539751e-03,1.885294757339191175e-03,-2.316365747926029620e-04,-2.308048632955870053e-03,-4.333951621709976852e-03,-6.301043651372210605e-03,-8.202631203833583851e-03,-1.003352692074302964e-02,-1.178993126109200568e-02,-1.346930382105302262e-02,-1.507022931579346005e-02,-1.659228242693289515e-02,-1.803589494917663336e-02,-1.940222794721066166e-02,-2.069305097442687355e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.005802056358233942e-01,-3.805695483644386257e-01,-2.972051684724582032e-01,-2.369802034307505190e-01,-1.924548222041335688e-01,-1.589615140976002872e-01,-1.337882428723397576e-01,-1.149585750817387203e-01,-1.007347121850045435e-01,-9.071350049704136886e-02,-9.541103743612691646e-02,-1.248035398601274049e-01,2.696487094963501835e-02,-7.876804496274911194e-03,-5.820031509888923954e-02,-1.294453624520243151e-01,6.743423852435313781e-02,6.522737826125213356e-02,6.252195361538752383e-02,5.934618962099257738e-02,5.573775743625290768e-02,5.174124718425365810e-02,4.740611286282914172e-02,4.278459579214930614e-02,3.793007456143142331e-02,3.289562937649401914e-02,2.773283906371929938e-02,2.249080684901963445e-02,1.721540200684055014e-02,1.194870133359569007e-02,6.728611799426389463e-03,1.588653881755920866e-03,-3.442115949229406814e-03,-8.339065366233784291e-03,-1.308185025359361389e-02,-1.765420297425972576e-02,-2.204366360030454372e-02,-2.624127105229929341e-02,-3.024122907718510694e-02,-3.404055989243614383e-02,-3.763875622842675212e-02,-4.103744048416207296e-02,-4.424003782877941604e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.377668910460715601e-01,-4.073470426693104884e-01,-3.174772275157693446e-01,-2.527528317812166025e-01,-2.049736865721307755e-01,-1.690753878441133007e-01,-1.420426003274351534e-01,-1.218624771071182417e-01,-1.066025464006773865e-01,-9.551939494930618280e-02,-9.861872955338574220e-02,-1.268458618941674387e-01,3.068201085429404090e-02,-4.616917058171614123e-03,-5.569362534511378138e-02,-1.280869418106490576e-01,7.072263249617190273e-02,6.845392142848200079e-02,6.566223590776860963e-02,6.237625405077362045e-02,5.863475312381474097e-02,5.448398073489125332e-02,4.997530819514924699e-02,4.516329835714872482e-02,4.010377930944297731e-02,3.485236749710352716e-02,2.946318979302016763e-02,2.398784619201048754e-02,1.847459982339283435e-02,1.296777766544720926e-02,7.507362574702053371e-03,2.128755247701708073e-03,-3.137316407764286115e-03,-8.264763323599585987e-03,-1.323199913908998555e-02,-1.802172321985320846e-02,-2.262064261787407118e-02,-2.701915087293301279e-02,-3.121097945249337938e-02,-3.519283542635710804e-02,-3.896403677192023657e-02,-4.252615458381137775e-02,-4.588266947683065228e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.777976122349827159e-01,-4.356859549770395468e-01,-3.388104063171607505e-01,-2.693067663891853813e-01,-2.180867258697620492e-01,-1.796470034218184686e-01,-1.506573081033049100e-01,-1.290570117844818676e-01,-1.127070597626686072e-01,-1.006001575250105168e-01,-1.020024957951773531e-01,-1.289406673980660056e-01,-1.907016080067722719e-01,-1.163194069991326527e-03,-5.294984789871581832e-02,-1.264334263583977713e-01,7.409152586000385121e-02,7.176269307048384338e-02,6.888588933739160647e-02,6.549017339106533164e-02,6.161538826178238754e-02,5.730939379506492376e-02,5.262558886802715108e-02,4.762077988530641348e-02,4.235332462042636081e-02,3.688143009727545829e-02,3.126183384463607912e-02,2.554870065399487272e-02,1.979275842718710224e-02,1.404065593720269477e-02,8.334522377384427985e-03,2.711706425711522383e-03,-2.795328705246551398e-03,-8.158978143087131443e-03,-1.335635965792636611e-02,-1.836909182571506982e-02,-2.318300689863866254e-02,-2.778781727040557231e-02,-3.217675223299783921e-02,-3.634617942028514626e-02,-4.029522302660728389e-02,-4.402538865828566073e-02,-4.754020258598493781e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.212193098601295205e-01,-4.657333547690472031e-01,-3.612590272159462157e-01,-2.866767230079761419e-01,-2.318168008035068062e-01,-1.906975413607056025e-01,-1.596438436462460919e-01,-1.365511450440621000e-01,-1.190553032945221579e-01,-1.059691952452996855e-01,-1.055769635878795604e-01,-1.311035807657292551e-01,-1.920954452183576133e-01,2.482186674305868462e-03,-4.997122231851319069e-02,-1.244873421725972013e-01,7.754074843559093100e-02,7.515366938412965103e-02,7.219304401205686728e-02,6.868823368870204116e-02,6.468010221580781927e-02,6.021809644551431862e-02,5.535765606306473907e-02,5.015788948416274179e-02,4.467967114669837286e-02,3.898387449749857875e-02,3.312990970536603547e-02,2.717457422705800082e-02,2.117113189340568899e-02,1.516862545359310734e-02,9.211401720283162245e-03,3.338826147825406897e-03,-2.414837704170656654e-03,-8.020408830243085790e-03,-1.345365419769671382e-02,-1.869506248587241362e-02,-2.372954808023543943e-02,-2.854610522933050815e-02,-3.313742999316913324e-02,-3.749952520866453587e-02,-4.163130128144934550e-02,-4.553418327245971342e-02,-4.921173254934520930e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.686705425593074681e-01,-4.976784667004339746e-01,-3.849016630221275825e-01,-3.048941428775515661e-01,-2.461892087445754496e-01,-2.022441869512668633e-01,-1.690140267819167652e-01,-1.443541004518884008e-01,-1.256545426310805014e-01,-1.116290631609789252e-01,-1.093568198190582041e-01,-1.333504617117891589e-01,-1.934224144888279096e-01,6.316847031536010348e-03,-4.676021857663198444e-02,-1.222515465831681553e-01,8.107009927875827304e-02,7.862679505142211589e-02,7.558379850956274681e-02,7.197069010749153339e-02,6.782930469149570096e-02,6.321065508881135164e-02,5.817220252275037001e-02,5.277544507244143202e-02,4.708375866484110911e-02,4.116073984293167759e-02,3.506854042883034150e-02,2.886665818779176121e-02,2.261096421890921443e-02,1.635296795192717201e-02,1.013930589769114661e-02,4.011430088223372041e-03,-1.994529370059359985e-03,-7.847753754475543519e-03,-1.352260298948939309e-02,-1.899838543378172886e-02,-2.425905324487404036e-02,-2.929284428256306860e-02,-3.409188914456696279e-02,-3.865179942186180301e-02,-4.297125073385016369e-02,-4.705157164905274247e-02,-5.089634728736141395e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.202192534789846334e-01,-5.317747713988407732e-01,-4.098169262682893055e-01,-3.240040770982820506e-01,-2.612290045798402183e-01,-2.143047900928218008e-01,-1.787800414980402208e-01,-1.524753708389987861e-01,-1.325122453352977070e-01,-1.175148075446618146e-01,-1.133567841548025201e-01,-1.356973625256518157e-01,-1.946993627790030434e-01,1.033821641658565563e-02,-4.331951946438605122e-02,-1.197291989537969670e-01,8.467934657898021356e-02,8.218198310027692577e-02,7.905821968726663151e-02,7.533776668173662594e-02,7.106337543350185748e-02,6.628759967987531143e-02,6.106992201960376176e-02,5.547421374142406242e-02,4.956650563611326998e-02,4.341304665324913908e-02,3.707883318409405798e-02,3.062613065307245169e-02,2.411348889236892765e-02,1.759495719252499382e-02,1.111953460078613475e-02,4.730830507037269914e-03,-1.533091096941263925e-03,-7.639710942549469974e-03,-1.356192436903490110e-02,-1.927780767151550737e-02,-2.477030511757570899e-02,-3.002685867999262473e-02,-3.503900007704804226e-02,-3.980192210190960922e-02,-4.431404358220210338e-02,-4.857657974032404680e-02,-5.259312730101569494e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.723462000373968461e-01,-5.683669950112221203e-01,-4.361124576107363593e-01,-3.440563631128267796e-01,-2.769642085972119916e-01,-2.268981534874832950e-01,-1.889773355436403512e-01,-1.609247322225848265e-01,-1.396360963197491589e-01,-1.236182978826315254e-01,-1.175915853698662333e-01,-1.381604877796092368e-01,-1.959435237259354035e-01,1.454353844030472492e-02,-3.965200463347005183e-02,-1.169237333334032236e-01,8.836822753083631299e-02,8.581911475037495851e-02,8.261634248385926749e-02,7.878965606636775809e-02,7.438266392376090275e-02,6.944943152059095126e-02,6.405145928623987017e-02,5.825500959739796092e-02,5.212876656078162946e-02,4.574179637184902503e-02,3.916187880287069767e-02,3.245415613363243634e-02,2.567992846148127450e-02,1.889585854561552300e-02,1.215338152900923355e-02,5.498335889775592643e-03,-1.029212037456974857e-03,-7.394978376843475663e-03,-1.357033504263359912e-02,-1.953207320366413119e-02,-2.526208226898404158e-02,-3.074696756170245890e-02,-3.597762730409513610e-02,-4.094880682208582728e-02,-4.565864512196998737e-02,-5.010822630298943786e-02,-5.430114572791675670e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.020863046815643882e-01,-6.079179272150261326e-01,-4.639187185435673100e-01,-3.651059027657502787e-01,-2.934253857269057963e-01,-2.400475971649965734e-01,-1.996582540176765896e-01,-1.697122605853572663e-01,-1.470340072623073924e-01,-1.299457880006359145e-01,-1.220759276449067399e-01,-1.407561565486306621e-01,-1.971724655046638297e-01,1.892987633104857223e-02,-3.576073623128526308e-02,-1.138388329537961680e-01,9.213644817456284608e-02,8.953803924080962207e-02,8.625816971108998810e-02,8.232651928212403325e-02,7.778748907776954213e-02,7.269662291029263534e-02,6.711743202572691136e-02,6.111858499614296336e-02,5.477144497876624413e-02,4.814794467749532875e-02,4.131875132523971095e-02,3.435188508540658325e-02,2.731149409725937630e-02,2.025692857471522723e-02,1.324213399742483165e-02,6.315250582359012259e-03,-4.815834376076072692e-04,-7.112254298375794703e-03,-1.354655035788643498e-02,-1.975992327597853732e-02,-2.573315932278059243e-02,-3.145198513553631309e-02,-3.690662961230405797e-02,-4.209136081037465060e-02,-4.700401384535283361e-02,-5.164552297640687822e-02,-5.601946840134633399e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.018984200084959824e-01,-6.509778785917800237e-01,-4.934042699661806974e-01,-3.872147856385102505e-01,-3.106421848342014180e-01,-2.537727423624158152e-01,-2.107863491737457240e-01,-1.788483522236965495e-01,-1.547141277193344322e-01,-1.365037176287152987e-01,-1.268245081807461705e-01,-1.435007672118203403e-01,-1.984040409701121332e-01,2.349411719225269479e-02,-3.164894608821140765e-02,-1.104784065479952060e-01,9.598368320036433643e-02,9.333857363587917677e-02,8.998367183294037064e-02,8.594848545405329998e-02,8.127813893773794263e-02,7.602961679507079518e-02,7.026843052251084687e-02,6.406566713646291711e-02,5.749539991718275594e-02,5.063245107919270294e-02,4.355049759603707438e-02,3.632045345862000563e-02,2.900938515539595516e-02,2.167941461647631893e-02,1.438707254006798761e-02,7.182874421768169551e-03,1.111010238610218609e-04,-6.790237514615832769e-03,-1.348928457924563479e-02,-1.996009661877822319e-02,-2.618230716773491812e-02,-3.214072085910544413e-02,-3.782486021507273227e-02,-4.322848507685175118e-02,-4.834910154457141424e-02,-5.318747436407387369e-02,-5.774715391230536565e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.977523703004055999e-01,-5.248040018549267050e-01,-4.104581174333920002e-01,-3.286546997903398992e-01,-2.680955110741897740e-01,-2.223772813735637455e-01,-1.883437485593885963e-01,-1.626848583227416545e-01,-1.432987201260212118e-01,-1.318519764896929902e-01,-1.464107524824103113e-01,-1.996563401070909072e-01,2.823297514714217388e-02,-2.732002441399064563e-02,-1.068465664621106315e-01,9.990957571053123154e-02,9.722050260497890062e-02,9.379278672944786621e-02,8.965565154140824056e-02,8.485487036128248894e-02,7.944882641500204679e-02,7.350501725244149021e-02,6.709695764001415152e-02,6.030145977077388392e-02,5.319627985686602861e-02,4.585812213725450753e-02,3.836098224456955391e-02,3.077478873466992296e-02,2.316455435700235516e-02,1.558947050927177690e-02,8.102502362301200467e-03,7.501448914181151105e-04,-6.427627712089842814e-03,-1.339725116840478555e-02,-2.013132969515396900e-02,-2.660829317442343217e-02,-3.281197962627837444e-02,-3.873116691053294508e-02,-4.435907454503786040e-02,-4.969285341882770379e-02,-5.473307811848653059e-02,-5.948325367460281787e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.468645638905482276e-01,-5.584109652698843185e-01,-4.349419694588677610e-01,-3.475064565522328897e-01,-2.830407907342481488e-01,-2.344503833025647632e-01,-1.982095665455943234e-01,-1.709548665385928479e-01,-1.503376314898080268e-01,-1.371729274669921117e-01,-1.495025745230907366e-01,-2.009476448228443290e-01,3.314299341988691250e-02,-2.277750995994514902e-02,-1.029476085325369827e-01,1.039137369327197274e-01,1.011835781720767380e-01,9.768541944209371830e-02,9.344808205679609736e-02,8.851790870417960977e-02,8.295463494827833018e-02,7.682772649120238329e-02,7.021313213014980514e-02,6.319042939376452728e-02,5.584035123599619121e-02,4.824268463399226242e-02,4.047452963030934159e-02,3.260887923236915897e-02,2.471357540461636970e-02,1.685059367096816349e-02,9.075424097430145887e-03,1.436848584050481274e-03,-6.023125773801038703e-03,-1.326916306955378683e-02,-2.027235695399168258e-02,-2.700988141665082790e-02,-3.346456195818524326e-02,-3.962439224376528013e-02,-4.548201818726629875e-02,-5.103420818497966804e-02,-5.628132502940491610e-02,-6.122681199303992017e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.878629424180721985e-01,-5.946138496075568103e-01,-4.607814731751069259e-01,-3.672468681440865246e-01,-2.986351891093696476e-01,-2.470247021790848707e-01,-2.084573361016415771e-01,-1.795331055796341724e-01,-1.576275009193383314e-01,-1.428018990080448525e-01,-1.527926960008077206e-01,-2.022963770280730711e-01,3.822054540012641971e-02,-1.802508160387703354e-02,-9.878599369922259898e-02,1.079957458769632977e-01,1.052275194297554728e-01,1.016614418973142558e-01,9.732580877220900484e-02,9.226744749553794644e-02,8.654739515110911052e-02,8.023706392037303903e-02,7.341483980925185560e-02,6.616308965569993317e-02,5.856556407528890063e-02,5.070518701489225288e-02,4.266222040755661415e-02,3.451278783306686165e-02,2.632769485904883078e-02,1.817169979594502119e-02,1.010292367724397421e-02,2.172509041889343108e-03,-5.575434101481091531e-03,-1.310373299951803072e-02,-2.038191108784529956e-02,-2.738583289760468734e-02,-3.409726419878201381e-02,-4.050337367334164856e-02,-4.659619916410850937e-02,-5.237209819198274802e-02,-5.783119911557275949e-02,-6.297686613472827655e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.851697250221190139e-01,-6.338906685381864303e-01,-4.881260773753764992e-01,-3.879346892739709562e-01,-3.149087864430614170e-01,-2.601159629058137912e-01,-2.190990464042335273e-01,-1.884288372086810881e-01,-1.651756032650724404e-01,-1.487533713555749260e-01,-1.562975352826813380e-01,-2.037210571517649449e-01,4.346183473448408940e-02,-1.306655131454122210e-02,-9.436633132473516705e-02,-2.090490106020086447e-01,1.093520122122298294e-01,1.057206926043141731e-01,1.012888304093075287e-01,9.610364810357061027e-02,9.022742899212646273e-02,8.373350623025618833e-02,7.670270303396786726e-02,6.922019699558194794e-02,6.137279540747207773e-02,5.324661209944860779e-02,4.492513426849083918e-02,3.648766309582778672e-02,2.800810645978648109e-02,1.955403824703962762e-02,1.118627912146517162e-02,2.958419368141564868e-03,-5.083256942691788752e-03,-1.289967374280792493e-02,-2.045872329568882569e-02,-2.773490578078406307e-02,-3.470887871500923788e-02,-4.136694374223608833e-02,-4.770049496790324667e-02,-5.370544953913922170e-02,-5.938167771993947686e-02,-6.473244640359900048e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.850973502047761094e+53,-6.765393430883062109e-01,-5.171738491992654563e-01,-4.096569654938719829e-01,-3.318961606835300060e-01,-2.737446606598535337e-01,-2.301474202972304262e-01,-1.976516593528860888e-01,-1.729894537674081523e-01,-1.550417716547261571e-01,-1.600334563991485382e-01,-2.052403214805010312e-01,4.886289448465484103e-02,-7.905858453627009202e-03,-8.969336418850755444e-02,-2.051866932910876296e-01,1.135567087211220849e-01,1.098629763229414247e-01,1.053371123110300456e-01,1.000266393899363615e-01,9.399502727990177720e-02,8.731750071849703199e-02,8.007731688768511547e-02,7.236248297385498851e-02,6.426289997802249465e-02,5.586792313131304366e-02,4.726432741576029606e-02,3.853466191766315857e-02,2.975597103424975493e-02,2.099884956223083479e-02,1.232676202800762032e-02,3.795868466311219224e-03,-4.545300722801615817e-03,-1.265569845160829064e-02,-2.050152355058274672e-02,-2.805585562573316080e-02,-3.529819410158645254e-02,-4.221393025314910258e-02,-4.879377757043440456e-02,-5.503318219820901164e-02,-6.093173160843235597e-02,-6.649257621814240460e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.227036988290882817e+02,-7.220354923258829327e-01,-5.481842183565531768e-01,-4.324843850585775584e-01,-3.496360502202595644e-01,-2.879282244421396131e-01,-2.416153917356776981e-01,-2.072115396816246735e-01,-1.810768255809880600e-01,-1.616814843491071185e-01,-1.640167518798502921e-01,-2.068728158798964212e-01,-3.047368078560646620e-01,-2.547065374223344853e-03,-8.477195512510521391e-02,-2.010070084753429187e-01,1.178412270970239512e-01,1.140880636969071743e-01,1.094705860912870837e-01,1.040365173504157192e-01,9.785044928200437031e-02,9.098946488342211925e-02,8.353924874949666957e-02,7.559065382173787984e-02,6.723670978148518773e-02,5.857006330905045050e-02,4.968083876915360686e-02,4.065490302726254557e-02,3.157251217160854384e-02,2.250731220836496918e-02,1.352563717705568963e-02,4.686140672677386113e-03,-3.960274381863482414e-03,-1.237052095073159878e-02,-2.050904087228263770e-02,-2.834743562861673921e-02,-3.586399539048584773e-02,-4.304315644828914100e-02,-4.987491357480770826e-02,-5.635421013942422397e-02,-6.248032507232641891e-02,-6.825627219243200761e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.654260740402369478e+00,-7.655630229185538260e-01,-5.814929112430025082e-01,-4.565238522019959833e-01,-3.681717857689469353e-01,-3.026864250940958234e-01,-2.535167441525128518e-01,-2.171188565980939067e-01,-1.894457706951398757e-01,-1.686868681900083600e-01,-1.682636292993204830e-01,-2.086371890489765457e-01,-3.045631560111284331e-01,3.005645723363859628e-03,-7.960707527565719088e-02,-1.965163750183415992e-01,1.222051509291079696e-01,1.183956908471066882e-01,1.136891492591503711e-01,1.081333447394267205e-01,1.017939223338859694e-01,9.474978601088897279e-02,8.708903785883707893e-02,7.890538998732553322e-02,7.029503359498581738e-02,6.135395531409855441e-02,5.217568949529033384e-02,4.284949016309508307e-02,3.345890021639814915e-02,2.408068945485998535e-02,1.478412798837543465e-02,5.630515384000064384e-03,-3.326889716425038192e-03,-1.204285604757437261e-02,-2.048000360482701843e-02,-2.860839686768419654e-02,-3.640506426512327143e-02,-4.385344119365688909e-02,-5.094276437156766008e-02,-5.766744146146196570e-02,-6.402641603426525996e-02,-7.002254422048055649e-02
