0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.757616612844405679e-01,-1.347125678057613796e-01,-1.058500733343010203e-01,-8.492314779123473489e-02,-6.941596984439192541e-02,-5.774363159066703277e-02,-4.904264880328405157e-02,-4.249691622547291381e-02,-3.759304207097645401e-02,-3.521914997347914272e-02,-4.049508322858234172e-02,-5.688852321458000988e-02,6.155738959544988613e-03,-9.824156373768913944e-03,-3.287431133424076335e-02,2.738012435658352187e-02,2.668893795849878667e-02,2.578809564632733933e-02,2.468462160359043145e-02,2.339016125099665708e-02,2.191994230712209640e-02,2.029184502699728915e-02,1.852557040983027203e-02,1.664190204441400381e-02,1.466206011027962851e-02,1.260714659502633513e-02,1.049768008572344452e-02,8.353217211130309003e-03,6.192056369139697578e-03,4.031018025140539751e-03,1.885294757339191175e-03,-2.316365747926029620e-04,-2.308048632955870053e-03,-4.333951621709976852e-03,-6.301043651372210605e-03,-8.202631203833583851e-03,-1.003352692074302964e-02,-1.178993126109200568e-02,-1.346930382105302262e-02,-1.507022931579346005e-02,-1.659228242693289515e-02,-1.803589494917663336e-02,-1.940222794721066166e-02,-2.069305097442687355e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.714052146600783255e-01,-7.860161617467057438e-01,-6.174610380362737239e-01,-4.819107781682587799e-01,-3.875535584138105616e-01,-3.180537677001934460e-01,-2.658660574870337356e-01,-2.273846772313773135e-01,-1.981046450043728036e-01,-1.760659253865425045e-01,-1.727902018546277341e-01,-2.105520626476583002e-01,-3.043731183306322419e-01,8.748031493415641541e-03,-7.420379392171198851e-02,-1.917213515778956323e-01,1.266480286941086275e-01,1.227855589192057006e-01,1.179926648135353057e-01,1.123171506756216742e-01,1.058256414356660846e-01,9.859882075332727924e-02,9.072719487485293721e-02,8.230734567783484779e-02,7.343865650851572058e-02,6.422050083562670653e-02,5.474988253406572192e-02,4.511951160827723517e-02,3.541629277762562561e-02,2.572019805800787942e-02,1.610348915116100246e-02,6.630251541900968743e-03,-2.643861726303156027e-03,-1.167141984710150238e-02,-2.041313969914477708e-02,-2.883748855364923550e-02,-3.692017927931252885e-02,-4.464359916787614263e-02,-5.199618629910946616e-02,-5.897177852541943960e-02,-6.556895615797647681e-02,-7.179039556397619204e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.818591883773199580e-01,-7.674936957441224061e-01,-6.564267720697997133e-01,-5.088047226316351201e-01,-4.078484281555312951e-01,-3.340606134348348966e-01,-2.786788499027629817e-01,-2.380201920964455375e-01,-2.070621384632156947e-01,-1.837252997900961082e-01,-1.776124833657224400e-01,-2.126360043372151620e-01,-3.041879502993040663e-01,1.467564739170407542e-02,-6.856726987171896104e-02,-1.866286177956447967e-01,1.311693731149838893e-01,1.272573335789855264e-01,1.223809608039605618e-01,1.165879302255188599e-01,1.099457688347030004e-01,1.025368946994734271e-01,9.445420142948773856e-02,8.579714839726612641e-02,7.666833945148673890e-02,6.717058009196066881e-02,5.740440212160730082e-02,4.746603972172431379e-02,3.744583427429626354e-02,2.742703866197043067e-02,1.748498614201265955e-02,7.686584700571916229e-03,-1.909908966363114621e-03,-1.125493007190928908e-02,-2.030717700071462892e-02,-2.903345828503962889e-02,-3.740811608102771746e-02,-4.541244105562132483e-02,-5.303403080842903489e-02,-6.026611809284507931e-02,-6.710689096173978740e-02,-7.355882294345222894e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.760917572699655764e-01,5.998455935937685892e+06,-6.982375301576402293e-01,-5.374201907102833520e-01,-4.291308778072888686e-01,-3.507416125633993631e-01,-2.919717601881164359e-01,-2.490373721616863101e-01,-2.163273114872431568e-01,-1.916351428889442876e-01,-1.827463881733005779e-01,-2.149075038969325835e-01,-3.040289735339706811e-01,2.078393511840516059e-02,-6.270269668023877030e-02,-1.812449573011314374e-01,1.357686604283868947e-01,1.318106444482096962e-01,1.268538298524543861e-01,1.209456439617808687e-01,1.141544335915905956e-01,1.065643019331831975e-01,9.827050967313306906e-02,8.937539847869165055e-02,7.998481871500411067e-02,7.020505134819693405e-02,6.014021330949524680e-02,4.989013046540342888e-02,3.954865547678112353e-02,2.920240092100656257e-02,1.892985209235516220e-02,8.800819412699846175e-03,-1.123812416001908777e-03,-1.079210638739485847e-02,-2.016084354232596659e-02,-2.919505230855256109e-02,-3.786764764101849257e-02,-4.615877374568934377e-02,-5.405514463226634286e-02,-6.154935146787619132e-02,-6.863915993565092299e-02,-7.532681663293908092e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.889479903918220183e-01,3.753538785279079804e+01,-7.406307296754832681e-01,-5.680533462724863814e-01,-4.514949995937609928e-01,-3.681333602652219761e-01,-3.058675745866510920e-01,-2.604488873239015900e-01,-2.259098776349336701e-01,-1.998027827049931038e-01,-1.882077365120876922e-01,-2.173849526144275013e-01,-3.039175381602265968e-01,2.706824094385040791e-02,-5.661536840444113261e-02,-1.755772425145899485e-01,1.404453295487810560e-01,1.364450844729376555e-01,1.314110286311391540e-01,1.253902174923750557e-01,1.184517311269969869e-01,1.106813045794897837e-01,1.021765418115762880e-01,9.304266861029195090e-02,8.338880546925045434e-02,7.332475042957405098e-02,6.295826147994018629e-02,5.239282292748666942e-02,4.172587304387877921e-02,3.104746305579106705e-02,2.043931125129935800e-02,9.974211182952410354e-03,-2.842501044246633041e-04,-1.028170920481471899e-02,-1.997286784198165979e-02,-2.932101578446519308e-02,-3.829754448632424063e-02,-4.688140053376190636e-02,-5.505836995868602923e-02,-6.282036464353375760e-02,-7.016469666274273431e-02,-7.709336055814881850e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.073377989915497155e+00,1.958004654102195374e+00,-7.729843339862316753e-01,-6.010458285577899851e-01,-4.750586365678194367e-01,-3.862923669236791868e-01,-3.203757417656761808e-01,-2.722682229100464868e-01,-2.358195972688458819e-01,-2.082358514232229563e-01,-1.940122660643855690e-01,-2.200866261886225417e-01,-3.038749877967824031e-01,3.352378934493896456e-02,-5.031073877548836171e-02,-1.696323994252073031e-01,1.451987811155247554e-01,1.411602092152484944e-01,1.360522772894337540e-01,1.299215409564722368e-01,1.228377227464409333e-01,1.148881323358995343e-01,1.061726896328488295e-01,9.679950335414055917e-02,8.688098527528448356e-02,7.653049023012477303e-02,6.585947185659987713e-02,5.497513884117240929e-02,4.397858905541875141e-02,3.296339140506036880e-02,2.201457856084771195e-02,1.120800862684147303e-02,6.100504820309016326e-04,-9.722453978497113888e-03,-1.974199731764893218e-02,-2.941009305714883254e-02,-3.869657493874367749e-02,-4.757912132991413273e-02,-5.604254460915759212e-02,-6.407803845222666272e-02,-7.168242894400696230e-02,-7.885743239825081241e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.145995792293679427e+00,-1.550075229201847427e-01,-7.657463922875314966e-01,-6.367125550267463963e-01,-4.999626923339034468e-01,-4.052707662694870483e-01,-3.354581061654159369e-01,-2.845098281313098165e-01,-2.460669557755258141e-01,-2.169423178157781906e-01,-2.001756505554653787e-01,-2.230306714348877228e-01,-3.039226272515800908e-01,4.014567923622031770e-02,-4.379426816330567185e-02,-1.634173238803515449e-01,1.500283764075621695e-01,1.459555360583092987e-01,1.407772588240842337e-01,1.345394684824603448e-01,1.273124351398405574e-01,1.191849819867285970e-01,1.102593140224026602e-01,1.006464186566629754e-01,9.046201759049227187e-02,7.982306021607368796e-02,6.884474901064284447e-02,5.763808209891483486e-02,4.630789054020671008e-02,3.495133997245435803e-02,2.365685922611544811e-02,1.250345306796351794e-02,1.560352632719354217e-03,-9.113044621314767696e-03,-1.946699357543683895e-02,-2.946102793073589188e-02,-3.906350535830051263e-02,-4.825073287091895952e-02,-5.700650222117735477e-02,-6.532124872052337550e-02,-7.319127892737753438e-02,-8.061800369128345467e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.213316479180842400e+00,-6.346015297553027068e-01,-7.650882946410008101e-01,-6.750444486989115589e-01,-5.263937580272608496e-01,-4.251341827156883135e-01,-3.511449055243156536e-01,-2.971893025550769729e-01,-2.566630572732450655e-01,-2.259307755304253706e-01,-2.067135264466257449e-01,-2.262350971434772540e-01,-3.040816930553150721e-01,4.692887909854589340e-02,-3.707148571748754978e-02,-1.569392067112749811e-01,1.549334361084196421e-01,1.508305433135015972e-01,1.455856183845169183e-01,1.392438176029555386e-01,1.318758598522856151e-01,1.235720168979794059e-01,1.144367444649200677e-01,1.045839013495484943e-01,9.413253526684617345e-02,8.320322592338515177e-02,7.191497636165540552e-02,6.038263826176390459e-02,4.871484899912167932e-02,3.701244996840290236e-02,2.536734828045671825e-02,1.386177813001918634e-02,2.567914231386417973e-03,-8.452212229314588765e-03,-1.914654480613373413e-02,-2.947262840198480380e-02,-3.939710039177193174e-02,-4.889502893740146905e-02,-5.794907243549628911e-02,-6.654886642824102416e-02,-7.469016324072892676e-02,-8.237403994326310264e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.278283670951806839e+00,-8.306065322937233875e-01,7.265293740038533542e+03,-7.150084233648510423e-01,-5.545945554589120086e-01,-4.459654903595512421e-01,-3.674759712159424430e-01,-3.103236313551748782e-01,-2.676197213410496101e-01,-2.352097971959168088e-01,-2.136415290231737929e-01,-2.297177695176652601e-01,-3.043733269840948608e-01,5.386822099560810428e-02,-3.014798955383643161e-02,-1.502051583079548058e-01,1.599132555885161289e-01,1.557846692169751190e-01,1.504769625051120829e-01,1.440343686211244534e-01,1.365279527221462397e-01,1.280493664900926309e-01,1.187052785308244235e-01,1.086124086397854266e-01,9.789314404101591427e-02,8.667172844878964777e-02,7.507101567291560307e-02,6.320977406348503302e-02,5.120051992311296096e-02,3.914784934689441442e-02,2.714723014537099438e-02,1.528420932350001323e-02,3.633987372443155724e-03,-7.738691559599415216e-03,-1.877938484456280130e-02,-2.944358176599945823e-02,-3.969616628138302600e-02,-4.951080057590286077e-02,-5.886908108800190803e-02,-6.775975787191078348e-02,-7.617799312894134312e-02,-8.412450074104298181e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.342364628249903324e+00,-9.449738101442730631e-01,1.765798838643287638e+01,-7.513118020598161806e-01,-5.848498285578712652e-01,-4.678665630598357605e-01,-3.844979847217384061e-01,-3.239314834024589196e-01,-2.789496054286937365e-01,-2.447886356853519463e-01,-2.209753394759184086e-01,-2.334964127103194287e-01,-3.048185527543773032e-01,6.095839345531139236e-02,-2.302944835800565040e-02,-1.432223283239375533e-01,-3.120845489163064368e-01,1.608173108014587238e-01,1.554508582550361839e-01,1.489108639220047270e-01,1.412686332821733171e-01,1.326171256855276648e-01,1.230651813454193416e-01,1.127323675873444092e-01,1.017444220153089218e-01,9.022928393356649535e-02,7.831370654051406088e-02,6.612043690909524818e-02,5.376594230584333389e-02,4.135865233692415099e-02,2.899767818504776773e-02,1.677196362694374082e-02,4.759817971754448131e-03,-6.971221388037724884e-03,-1.836424959232715870e-02,-2.937262961331481292e-02,-3.995945107511620492e-02,-5.009685766254731720e-02,-5.976535040632215828e-02,-6.895278483267759662e-02,-7.765367459509646408e-02,-8.586833986897554616e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.028774719411941652e+00,1.520639141079190182e+00,-7.657564037663689982e-01,-6.174549601640451080e-01,-4.909631896847493349e-01,-4.022538723312286679e-01,-3.380335906065850549e-01,-2.906663565554180040e-01,-2.546770959430843528e-01,-2.287310092097731007e-01,-2.375886150911589167e-01,-3.054382561114752925e-01,6.819393317715427560e-02,-1.572160440815120394e-02,-1.359979010240854325e-01,-3.051353059848458393e-01,1.659278341592572148e-01,1.605068322951988258e-01,1.538730072218212064e-01,1.460977841187950377e-01,1.372753543278791011e-01,1.275166850383182560e-01,1.169441745688605955e-01,1.056869191282754222e-01,9.387658303924735492e-02,8.164386587574348764e-02,6.911555436738910096e-02,5.641213815067644410e-02,4.364595896841481915e-02,3.091985425538347140e-02,1.832624906263391473e-02,5.946645371834449051e-03,-6.148544872550816900e-03,-1.789987734839133468e-02,-2.925851674276675266e-02,-4.018569247996560401e-02,-5.065201553729233724e-02,-6.063669921120005274e-02,-7.012680474869319169e-02,-7.911610854585612862e-02,-8.760450542944014929e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.099126542065769874e+00,-1.430592960329776508e-01,-7.398969923248808200e-01,-6.525014097972737792e-01,-5.154186779591379830e-01,-4.208035393337498098e-01,-3.526508218032044506e-01,-3.027848000610807166e-01,-2.648856159754317541e-01,-2.369242941594649488e-01,-2.420118420169364015e-01,-3.062531685790811364e-01,-4.502869073942117328e-01,-8.230278027356012147e-03,-1.285390923792925910e-01,-2.978801161354330262e-01,1.711155484104482649e-01,1.656443698306361845e-01,1.589204627474681830e-01,1.510152501843211037e-01,1.420240765688526030e-01,1.320599881706151224e-01,1.212481947255428794e-01,1.097211566136942623e-01,9.761429041435826237e-02,8.506228738011376023e-02,7.219603365701013353e-02,5.914011197168475564e-02,4.601085459237130165e-02,3.291490824731323900e-02,1.994826426660510979e-02,7.195701941358450052e-03,-5.269409922076993824e-03,-1.738500914527075711e-02,-2.909998888353300395e-02,-4.037365116136174686e-02,-5.117501369215694124e-02,-6.148201376592687950e-02,-7.128067089206102658e-02,-8.056419094108922818e-02,-8.933193996729191233e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.163040121375418678e+00,-5.921479685569480678e-01,8.014442690027741430e+29,-6.895923135222848943e-01,-5.414325465730430720e-01,-4.402150848080634282e-01,-3.678097603721011688e-01,-3.153211754095813224e-01,-2.754253689511124148e-01,-2.455714465032300953e-01,-2.467834560499962693e-01,-3.072838551935367923e-01,-4.479515442802327607e-01,-5.613734877433054814e-04,-1.208531489180968976e-01,-2.903285997008048236e-01,1.763797113090173063e-01,1.708629196356352686e-01,1.640528543374870085e-01,1.560208380561227681e-01,1.468632802190316944e-01,1.366952551369419733e-01,1.256447613932852314e-01,1.138476264465621418e-01,1.014430441511806474e-01,8.856974101228073937e-02,7.536276112555334583e-02,6.195085028830483315e-02,4.845440939499753158e-02,3.498397762422964657e-02,2.163919805281006373e-02,8.508212668853773822e-03,-4.332569571300122317e-03,-1.681838909091499384e-02,-2.889579300363915790e-02,-4.052208740417994476e-02,-5.166463483144188851e-02,-6.230004235696008641e-02,-7.241328043964467831e-02,-8.199681294780220009e-02,-9.104958059829304506e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.223786979701055433e+00,-7.874937373972812349e-01,5.396579548038571374e+02,-7.259542378276778729e-01,-5.692441348872241402e-01,-4.605486554965808055e-01,-3.835415325591715607e-01,-3.282934319523629907e-01,-2.863083882236279187e-01,-2.546891158553254431e-01,-2.519210825108863516e-01,-3.085507066151126909e-01,-4.456814039246232984e-01,7.279113598946283445e-03,-1.129473483532526940e-01,-2.824903992822928034e-01,1.817195409514471005e-01,1.761618895028771448e-01,1.692697644548533109e-01,1.611143151362805781e-01,1.517929160579546688e-01,1.414226155393369655e-01,1.301341755128236632e-01,1.180667907745034245e-01,1.053634552314439282e-01,9.216697244609928230e-02,7.861660172112479306e-02,6.484532111323720871e-02,5.097767790547869105e-02,3.712818695329918317e-02,2.340022897127864293e-02,9.885394750450913690e-03,-3.336782361258479237e-03,-1.619876471637100163e-02,-2.864467762410995502e-02,-4.062976139349212812e-02,-5.211966012286091410e-02,-6.308959439227294907e-02,-7.352345959381216545e-02,-8.341288591191524382e-02,-9.275635914158182616e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.283043521046780988e+00,-9.025965969592637528e-01,1.035968016845652606e+01,-7.518741896535958702e-01,-5.991134623124222403e-01,-4.819393735109053223e-01,-3.998810129989084916e-01,-3.417212611531929567e-01,-2.975477209877496199e-01,-2.642426218912443669e-01,-2.574416853099772973e-01,-3.100739360924295029e-01,-4.435007830064081058e-01,1.528508735367635311e-02,-1.048290020099309633e-01,-2.743751733325940911e-01,1.871342061138092372e-01,1.815406199281801303e-01,1.745707337574941564e-01,1.662954087844253914e-01,1.568128970985323278e-01,1.462421635294121613e-01,1.347167050174845337e-01,1.223790813329148491e-01,1.093761069597350838e-01,9.585470251894127880e-02,8.195839845575933480e-02,6.782447343314043642e-02,5.358169849710898991e-02,3.934864743041340679e-02,2.523252486007685966e-02,1.132845717155072859e-02,-2.280812725940766818e-03,-1.552488732933011116e-02,-2.834539313885899026e-02,-4.069543350086549799e-02,-5.253886945091289923e-02,-6.384947745126898222e-02,-7.461002738922650757e-02,-8.481131833835441058e-02,-9.445120366303647041e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.341721509022390402e+00,-9.858817771342127667e-01,1.230710865528249487e+00,-7.440919297328191240e-01,-6.311353127335227464e-01,-5.045218111006142259e-01,-4.168691794965642128e-01,-3.556237620097985608e-01,-3.091576178324932367e-01,-2.740998024591667082e-01,-2.633625375096508847e-01,-3.118735818589588593e-01,-4.414338343928296271e-01,2.345034109618625295e-02,-9.650545909365371156e-02,-2.659925918447955118e-01,1.926228239647528040e-01,1.869984174714235670e-01,1.799552787876185223e-01,1.715638053756927406e-01,1.619230978002917098e-01,1.511539571150721517e-01,1.393925841958915668e-01,1.267848988419513767e-01,1.134815543832637247e-01,9.963362666930755673e-02,8.538897185997804118e-02,7.088923668161759006e-02,5.626749288138267746e-02,4.164645639850500514e-02,2.713724239087673268e-02,1.283860028224278332e-02,-1.163431385009600083e-03,-1.479551237366043964e-02,-2.799669214040851825e-02,-4.071786457629534423e-02,-5.292104167565502004e-02,-6.457849679856263181e-02,-7.567182256188648148e-02,-8.619094238981676870e-02,-9.613310866844497482e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400348991735063997e+00,-1.054488869663799955e+00,-1.317864085631421656e-01,-7.286926162412177277e-01,-6.651601260584243391e-01,-5.284612343913992483e-01,-4.345546980392240299e-01,-3.700291822159182398e-01,-3.211537674440952395e-01,-2.842626482521945497e-01,-2.697009984261311000e-01,-3.139700060243907909e-01,-4.395045498795002725e-01,3.176854511328057462e-02,-8.798411284862410475e-02,-2.573523341899498496e-01,1.981844574902145717e-01,1.925345399374562838e-01,1.854228324933436534e-01,1.769191492748472538e-01,1.671233532253593446e-01,1.561580174275329080e-01,1.441620130266649813e-01,1.312846123832753786e-01,1.176803236965492522e-01,1.035044143626931284e-01,8.890911942774694376e-02,7.404052020394734368e-02,5.903606559467052678e-02,4.402269685894454748e-02,2.911552660789809219e-02,1.441701536630373912e-02,1.658425721973763494e-05,-1.400939979504635738e-02,-2.759732975153467160e-02,-4.069581624586302016e-02,-5.326495489695877439e-02,-6.527545561593486867e-02,-7.670768064773694772e-02,-8.755063194605949839e-02,-9.780092222922985579e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.459233151987629373e+00,-1.115723937449717429e+00,-5.530881358954187199e-01,2.681548657489905879e+07,-6.997895827791645873e-01,-5.539548494378481180e-01,-4.531194880037889283e-01,-3.849667464704858988e-01,-3.335535882624545145e-01,-2.947427251581693497e-01,-2.764745912826293561e-01,-3.163824954384129584e-01,-4.377367469968039271e-01,4.023323261126620504e-02,-7.927240867300854033e-02,-2.484640891562516773e-01,2.038181125926901149e-01,1.981481943666572321e-01,1.909728000164264972e-01,1.823610581795395424e-01,1.724134581304279101e-01,1.612543279440075417e-01,1.490251564818800278e-01,1.358785587542966633e-01,1.219729116293573334e-01,1.074677085045293162e-01,9.251961505099469407e-02,7.727921271295448702e-02,6.188840347701542177e-02,4.647843697567699550e-02,3.116851045998429368e-02,1.606488420358264876e-02,1.260449706386887209e-03,-1.316531441285405390e-02,-2.714606396295353094e-02,-4.062805121521175650e-02,-5.356938672433533832e-02,-6.593915523957658009e-02,-7.771643418882219490e-02,-8.888925694061472482e-02,-9.945355663406744984e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.518562324179214329e+00,-1.173098345126694531e+00,-7.466019527172961245e-01,1.284971802544216075e+02,-7.298958004562609014e-01,-5.812236735355007511e-01,-4.729074762652777930e-01,-4.004703964685424333e-01,-3.463744590427481063e-01,-3.055526349422401089e-01,-2.837011052212565221e-01,-3.191306444989334690e-01,-4.361540602791403320e-01,4.883778370272239683e-02,-7.037785427578621689e-02,-2.393375572552015607e-01,2.095227348229006248e-01,2.038385347884570931e-01,1.966045384603921642e-01,1.878890799604804318e-01,1.777931659871951342e-01,1.664428336609252712e-01,1.539821437957151762e-01,1.405670417973710062e-01,1.263597848161426285e-01,1.115241248389386430e-01,9.622120844276650653e-02,8.060618173534575548e-02,6.482547514256849219e-02,4.901472957173473588e-02,3.329731432552882064e-02,1.778337862557114249e-02,2.569372966117217799e-03,-1.226202629836484898e-02,-2.664165597715207126e-02,-4.051333357894081749e-02,-5.383311455242702215e-02,-6.656839540271117239e-02,-7.869691294450457952e-02,-9.020568354240018905e-02,-1.010899196098301867e-01
