nan,1.250000000000000278e-01,1.607142857142857262e-01,1.964285714285714524e-01,2.321428571428571508e-01,2.678571428571428492e-01,3.035714285714286031e-01,3.392857142857143016e-01,3.750000000000000000e-01,4.107142857142857539e-01,4.464285714285714524e-01,4.821428571428570953e-01,5.178571428571429047e-01,5.535714285714286031e-01,5.892857142857143016e-01,6.250000000000000000e-01,6.607142857142856984e-01,6.964285714285713969e-01,7.321428571428570953e-01,7.678571428571429047e-01,8.035714285714284921e-01,8.392857142857141906e-01,8.750000000000000000e-01,9.107142857142856984e-01,9.464285714285713969e-01,9.821428571428572063e-01,1.017857142857142794e+00,1.053571428571428603e+00,1.089285714285714191e+00,1.125000000000000000e+00,1.160714285714285809e+00,1.196428571428571397e+00,1.232142857142857206e+00,1.267857142857142794e+00,1.303571428571428381e+00,1.339285714285714191e+00,1.374999999999999778e+00,1.410714285714285809e+00,1.446428571428571397e+00,1.482142857142857206e+00,1.517857142857142794e+00,1.553571428571428381e+00,1.589285714285714191e+00,1.625000000000000000e+00,1.660714285714285809e+00,1.696428571428571397e+00,1.732142857142856984e+00,1.767857142857142794e+00,1.803571428571428381e+00,1.839285714285714413e+00,1.875000000000000000e+00
5.867346938775510353e+04,6.696248914917469541e+00,1.020399217526463964e+01,1.404540441345616131e+01,1.797826293659525021e+01,2.186638478321668799e+01,2.568098814870550939e+01,2.943940280781122354e+01,3.316541534648630574e+01,3.687778466374919617e+01,4.058954541515553416e+01,4.430950746319733469e+01,4.804365950841470578e+01,5.179614470701128681e+01,5.556989068293682266e+01,5.936701085658427246e+01,6.318906215443951879e+01,6.703721322497722213e+01,7.091235637634250111e+01,7.481518355363908768e+01,7.874623890979619034e+01,8.270595584911906428e+01,8.669468357724599628e+01,9.071270643262413103e+01,9.476025816891640829e+01,9.883753265025352164e+01,1.029446919606524347e+02,1.070818726240379561e+02,1.112491904262592612e+02,1.154467441905136980e+02,1.196746187606664478e+02,1.239328873789440451e+02,1.282216135961595569e+02,1.325408528178886343e+02,1.368906535647670069e+02,1.412710585065304087e+02,1.456821053156682240e+02,1.501238273762611186e+02,1.545962543757997025e+02,1.590994128018640197e+02,1.636333263609967901e+02,1.681980163336005205e+02,1.727935018759490902e+02,1.774198002782669619e+02,1.820769271861441041e+02,1.867648967912082867e+02,1.914837219959156869e+02,1.962334145564619519e+02,2.010139852071221185e+02,2.058254437687729137e+02,2.106677992438913520e+02
5.969387755102040683e+04,6.847881859715939434e+00,1.044544637290416311e+01,1.440323906200327286e+01,1.847337543530361614e+01,2.250668692238295066e+01,2.646491149867651416e+01,3.036243284189156810e+01,3.422332143636194246e+01,3.806738437210216119e+01,4.190862551559405347e+01,4.575658712421918040e+01,4.961778140912450397e+01,5.349672204605219150e+01,5.739660083995131856e+01,6.131972223723769844e+01,6.526778355761207706e+01,6.924205834811384364e+01,7.324351854965243547e+01,7.727291746738968925e+01,8.133084719166882337e+01,8.541777905677218996e+01,8.953409263231141324e+01,9.368009682564138529e+01,9.785604546676563587e+01,1.020621489741307073e+02,1.062985831961258469e+02,1.105654961896571820e+02,1.148630134728905716e+02,1.191912421361517573e+02,1.235502740889777442e+02,1.279401886469505882e+02,1.323610546091273079e+02,1.368129319389159093e+02,1.412958731336669587e+02,1.458099243479918812e+02,1.503551263208062778e+02,1.549315151448581105e+02,1.595391229090183174e+02,1.641779782371554859e+02,1.688481067424671949e+02,1.735495314123095909e+02,1.782822729355980016e+02,1.830463499825087297e+02,1.878417794443859918e+02,1.926685766402919739e+02,1.975267554954781986e+02,2.024163286961274650e+02,2.073373078239593781e+02,2.122897034736883768e+02,2.172735253558252282e+02
6.071428571428571740e+04,7.000090005767863666e+00,1.068724498846039239e+01,1.476120141111845818e+01,1.896940889538378272e+01,2.315012263850998409e+01,2.725495962718381904e+01,3.129470963335305811e+01,3.529345683522056021e+01,3.927200458966206043e+01,4.324534707655898558e+01,4.722379393928723346e+01,5.121441229833758513e+01,5.522211088844622395e+01,5.925036405912256043e+01,6.330168088085627431e+01,6.737790916681369424e+01,7.148043493256804481e+01,7.561031549071944369e+01,7.976836991089530216e+01,8.395524164264081435e+01,8.817144264014540056e+01,9.241738497536566399e+01,9.669340384239879427e+01,1.009997745411691170e+02,1.053367251853225497e+02,1.097044463295787295e+02,1.141030983476956777e+02,1.185328171472698671e+02,1.229937186403830793e+02,1.274859022733580929e+02,1.320094538376923197e+02,1.365644477265837224e+02,1.411509487600327475e+02,1.457690136714125799e+02,1.504186923263089000e+02,1.551000287280575378e+02,1.598130618521617237e+02,1.645578263425273349e+02,1.693343530954248308e+02,1.741426697516908177e+02,1.789828011135250847e+02,1.838547694989895831e+02,1.887585950447887626e+02,1.936942959659055816e+02,1.986618887790862402e+02,2.036613884959010647e+02,2.086928087900986100e+02,2.137561621431537162e+02,2.188514599712466406e+02,2.239787127363775596e+02
6.173469387755102071e+04,7.152887365519030816e+00,1.092942029379721625e+01,1.511928764070444942e+01,1.946621589817381448e+01,2.379640063380427151e+01,2.805078357700691782e+01,3.223589036108438677e+01,3.637550942829060574e+01,4.049136795527677890e+01,4.459946424777320573e+01,4.871090865814755944e+01,5.283335486245302803e+01,5.697213193764572736e+01,6.113101590403789487e+01,6.531273470263590752e+01,6.951929725727428888e+01,7.375221002456241592e+01,7.801262173913910658e+01,8.230142188083625854e+01,8.661930886826699805e+01,9.096683811315023149e+01,9.534445644512409501e+01,9.975252715630300315e+01,1.041913484854074881e+02,1.086611674433514452e+02,1.131621902832632145e+02,1.176945905209952201e+02,1.222585151450867045e+02,1.268540894727998847e+02,1.314814209826197953e+02,1.361406023650868065e+02,1.408317139709716628e+02,1.455548257906567073e+02,1.503099990657941021e+02,1.550972876102510725e+02,1.599167388995240628e+02,1.647683949744708229e+02,1.696522931951506905e+02,1.745684668729162468e+02,1.795169458030324279e+02,1.844977567155735301e+02,1.895109236588286876e+02,1.945564683266871953e+02,1.996344103393053615e+02,2.047447674846388566e+02,2.098875559270462077e+02,2.150627903880794634e+02,2.202704843036809450e+02,2.255106499613032724e+02,2.307832986198689582e+02
6.275510204081632401e+04,7.306286919911474165e+00,1.117200383524000173e+01,1.547750203559868432e+01,1.996366734850854741e+01,2.444524326325057828e+01,2.885203761303523962e+01,3.318562879352996475e+01,3.746916107903120974e+01,4.172519058515825208e+01,4.597072500703200859e+01,5.021770647456582282e+01,5.447440687630817990e+01,5.874660157448868603e+01,6.303838812710353068e+01,6.735272824182533213e+01,7.169180309627303416e+01,7.605724797357710543e+01,8.045030940188394197e+01,8.487195216659682728e+01,8.932293346018710167e+01,9.380385514278296455e+01,9.831520117850045892e+01,1.028573648658156969e+02,1.074306689293538710e+02,1.120353805429378014e+02,1.166717227022536463e+02,1.213398829334637981e+02,1.260400200332844065e+02,1.307722693374780647e+02,1.355367468772508346e+02,1.403335526866517284e+02,1.451627734556428493e+02,1.500244846743615312e+02,1.549187523784153768e+02,1.598456345788740691e+02,1.648051824412303006e+02,1.697974412631085954e+02,1.748224512895650378e+02,1.798802483965125703e+02,1.849708646664338971e+02,1.900943288756297704e+02,1.952506669084252735e+02,2.004399021107676617e+02,2.056620555932940704e+02,2.109171464920774781e+02,2.162051921937789132e+02,2.215262085307323616e+02,2.268802099505431613e+02,2.322672096639874724e+02,2.376872197743855963e+02
6.377551020408163458e+04,7.460300695740858856e+00,1.141502622828217817e+01,1.583585567757993218e+01,2.046165172515355835e+01,2.509638750305195387e+01,2.965838046880592316e+01,3.414357606002666046e+01,3.857408797739716988e+01,4.297318218317386851e+01,4.735887115731744501e+01,5.174395697556502682e+01,5.613736113573600761e+01,6.054533178722461884e+01,6.497230860305889166e+01,6.942150260095706926e+01,7.389527888858799543e+01,7.839541038376792415e+01,8.292324811014898955e+01,8.747983731191763468e+01,9.206599796198288743e+01,9.668238151863722862e+01,1.013295115832913496e+02,1.060078134698921986e+02,1.107176360173086493e+02,1.154592678939253148e+02,1.202329499362008960e+02,1.250388845934368902e+02,1.298772432348373798e+02,1.347481718590080106e+02,1.396517955965563260e+02,1.445882222916367255e+02,1.495575453738755130e+02,1.545598461786883036e+02,1.595951958352192150e+02,1.646636568126895099e+02,1.697652841948761591e+02,1.749001267367046637e+02,1.800682277450636946e+02,1.852696258169354451e+02,1.905043554610182923e+02,1.957724476236885494e+02,2.010739301360026161e+02,2.064088280951973218e+02,2.117771641915923340e+02,2.171789589897815063e+02,2.226142311713812489e+02,2.280829977453214212e+02,2.335852742306215646e+02,2.391210748157531043e+02,2.446904124980121367e+02
6.479591836734693788e+04,7.614939838701014097e+00,1.165851701180018019e+01,1.619436525946575500e+01,2.096007417775036785e+01,2.574958574608280060e+01,3.046947658708089790e+01,3.510938147487891570e+01,3.968996103374161066e+01,4.423504617956346152e+01,4.876363833979463891e+01,5.328942409912729516e+01,5.782200539447890719e+01,6.236813010366933696e+01,6.693260126342084959e+01,7.151889538536848079e+01,7.612957372189832483e+01,8.076655606516681019e+01,8.543130497590104255e+01,9.012495157622495867e+01,9.484838283471025022e+01,9.960230312210390480e+01,1.043872783105684050e+02,1.092037678431510557e+02,1.140521483855875005e+02,1.189327315009811628e+02,1.238457770208825366e+02,1.287915032768529500e+02,1.337700950133599065e+02,1.387817095683700757e+02,1.438264817456609421e+02,1.489045276890286686e+02,1.540159479877755757e+02,1.591608301848506528e+02,1.643392508169158646e+02,1.695512770847456352e+02,1.747969682295077689e+02,1.800763766734007731e+02,1.853895489702497628e+02,1.907365266018849752e+02,1.961173466486336565e+02,2.015320423564797636e+02,2.069806436189559236e+02,2.124631773883183712e+02,2.179796680277958671e+02,2.235301376145110908e+02,2.291146062009328261e+02,2.347330920413202762e+02,2.403856117884994035e+02,2.460721806653985766e+02,2.517928126150378603e+02
6.581632653061224846e+04,7.770214681844360705e+00,1.190250455028493093e+01,1.655305202378122686e+01,2.145885550505382611e+01,2.640460641511937112e+01,3.128499733771994684e+01,3.608269340912983125e+01,4.081644631882362262e+01,4.551047989956403228e+01,5.018475606390953914e+01,5.485386610117386397e+01,5.952812230596944687e+01,6.421479952580455119e+01,6.891908603205382633e+01,7.364474064313401414e+01,7.839453351221685296e+01,8.317054098471533052e+01,8.797434454816517757e+01,9.280716689565721822e+01,9.766996642212029656e+01,1.025635038952691644e+02,1.074883902267844604e+02,1.124451212107762359e+02,1.174341031398648028e+02,1.224556719430723177e+02,1.275101076595492771e+02,1.325976455102438365e+02,1.377184844575460545e+02,1.428727938886592028e+02,1.480607188823724414e+02,1.532823843954303413e+02,1.585378986170636040e+02,1.638273556773354755e+02,1.691508378493150531e+02,1.745084173516201247e+02,1.799001578331078406e+02,1.853261156029838617e+02,1.907863406556616042e+02,1.962808775291130985e+02,2.018097660273385259e+02,2.073730418313312214e+02,2.129707370180587702e+02,2.186028805031742479e+02,2.242694984201928889e+02,2.299706144464969668e+02,2.357062500846483601e+02,2.414764249059834071e+02,2.472811567622485143e+02,2.531204619700550040e+02,2.589943554721303940e+02
6.683673469387754449e+04,7.926134809377651358e+00,1.214701597437761471e+01,1.691194082418401479e+01,2.195793104843710353e+01,2.706123438952701932e+01,3.210462219596572453e+01,3.706316020388931065e+01,4.195320554989683615e+01,4.679917476330287940e+01,5.162194775580705652e+01,5.643703553266346518e+01,6.125548937051341625e+01,6.608513846715531770e+01,7.093157876207304469e+01,7.579886880553968354e+01,8.069000094943558565e+01,8.560721821718315994e+01,9.055222876908193541e+01,9.552635284381061354e+01,1.005306249155845393e+02,1.055658658095185416e+02,1.106327343855996048e+02,1.157317651231589792e+02,1.208633958322747617e+02,1.260279883527205982e+02,1.312258442040684372e+02,1.364572165535397517e+02,1.417223194654419558e+02,1.470213351206542427e+02,1.523544195039041824e+02,1.577217069228110802e+02,1.631233136277431299e+02,1.685593407333954872e+02,1.740298765935602034e+02,1.795349987443225643e+02,1.850747755041028597e+02,1.906492672989410266e+02,1.962585277663271484e+02,2.019026046794341482e+02,2.075815407248272777e+02,2.132953741599743012e+02,2.190441393716196501e+02,2.248278673519859865e+02,2.306465861065384217e+02,2.365003210044881996e+02,2.423890950811802156e+02,2.483129292998832227e+02,2.542718427791842544e+02,2.602658529911425376e+02,2.662949759344833751e+02
6.785714285714285506e+04,8.082709115845414516e+00,1.239207715159224499e+01,1.727105930464234618e+01,2.245724953259691858e+01,2.771927124595818981e+01,3.292803986458029897e+01,3.805043111802436329e+01,4.309989662231478036e+01,4.810081651816720694e+01,5.307493082627667036e+01,5.803867922767123133e+01,6.300387888843445694e+01,6.797894069329800004e+01,7.296989117430227623e+01,7.798110662823968653e+01,8.301581544307373406e+01,8.807643789603075390e+01,9.316481692977372120e+01,9.828237659223088940e+01,1.034302323187398542e+02,1.086092688338600425e+02,1.138201959994353416e+02,1.190635894302824482e+02,1.243399204382748309e+02,1.296495783950376790e+02,1.349928876358667367e+02,1.403701203826917379e+02,1.457815067285500561e+02,1.512272424282360532e+02,1.567074950334604466e+02,1.622224087661312808e+02,1.677721084206556839e+02,1.733567025124370957e+02,1.789762858362663849e+02,1.846309415591082086e+02,1.903207429427890816e+02,1.960457547704415902e+02,2.018060345342508413e+02,2.076016334296698744e+02,2.134325971917967024e+02,2.192989668022958654e+02,2.252007790895871437e+02,2.311380672405844052e+02,2.371108612387850769e+02,2.431191882407587741e+02,2.491630729008811613e+02,2.552425376524100216e+02,2.613576029515858750e+02,2.675082874902985282e+02,2.736946083819316300e+02
6.887755102040816564e+04,8.239945860843722159e+00,1.263771268050721375e+01,1.763043718914670777e+01,2.295677188241681321e+01,2.837853531822926811e+01,3.375494932406902393e+01,3.904415730203240287e+01,4.425617418550035609e+01,4.941508550467322181e+01,5.454341675940595024e+01,5.965853830332665098e+01,6.477305791976102967e+01,6.989599526586781053e+01,7.503383079751883145e+01,8.019127713324223805e+01,8.537181306832253824e+01,9.057804716427594371e+01,9.581196562606015732e+01,1.010751028706754227e+02,1.063686604118726677e+02,1.116935909029767231e+02,1.170506584107643704e+02,1.224404822558549029e+02,1.278635693332736594e+02,1.333203382465424625e+02,1.388111375466727395e+02,1.443362596721097191e+02,1.498959517157663299e+02,1.554904238236520939e+02,1.611198558066799080e+02,1.667844023908381814e+02,1.724841974199166827e+02,1.782193572453007278e+02,1.839899834795585605e+02,1.897961652482019588e+02,1.956379810426749657e+02,2.015155002542405498e+02,2.074287844508266403e+02,2.133778884455311982e+02,2.193628611952518952e+02,2.253837465600333019e+02,2.314405839476027893e+02,2.375334088627900542e+02,2.436622533777668025e+02,2.498271465360727177e+02,2.560281147010269933e+02,2.622651818572353477e+02,2.685383698723825887e+02,2.748476987252666959e+02,2.811931867050373626e+02
6.989795918367346167e+04,8.397852719465323190e+00,1.288394590291561137e+01,1.799010567333644772e+01,2.345647004135047098e+01,2.903886158570661991e+01,3.458506079648107345e+01,4.004399278904440962e+01,4.542169026150361333e+01,5.074165695663987918e+01,5.602711122308269154e+01,6.129634817250203582e+01,6.656278825105771091e+01,7.183608649045405059e+01,7.712320091073280537e+01,8.242919955188229153e+01,8.775782651248827904e+01,9.311189012543162846e+01,9.849352871406597387e+01,1.039043939271760735e+02,1.093457787160598258e+02,1.148187078850229881e+02,1.203240030631451134e+02,1.258623299711981787e+02,1.314342332690285104e+02,1.370401625737650591e+02,1.426804921190618529e+02,1.483555357769200498e+02,1.540655586571506319e+02,1.598107861526288502e+02,1.655914110579418832e+02,1.714075992202351415e+02,1.772594940612361825e+02,1.831472202234344024e+02,1.890708865310135707e+02,1.950305884104323013e+02,2.010264098817425520e+02,2.070584252065075077e+02,2.131267002591854691e+02,2.192312936744332319e+02,2.253722578117528599e+02,2.315496395704157635e+02,2.377634810810024533e+02,2.440138202947485127e+02,2.503006914878404814e+02,2.566241256946075282e+02,2.629841510810027216e+02,2.693807932677393069e+02,2.758140756108059009e+02,2.822840194457622829e+02,2.887906443011470969e+02
7.091836734693878680e+04,8.556436828712488563e+00,1.313079892945289551e+01,1.835009690868198362e+01,2.395632581275680906e+01,2.970010140308776769e+01,3.541809660994972830e+01,4.104959549317103296e+01,4.659609490371914120e+01,5.208020133622129322e+01,5.752571420242909994e+01,6.295183857014870199e+01,6.837282637002259378e+01,7.379899386878865641e+01,7.923780048776069407e+01,8.469468926894843719e+01,9.017368502194132418e+01,9.567780779458419715e+01,1.012093572657677498e+02,1.067701094879335244e+02,1.123614544570885982e+02,1.179844935491777278e+02,1.236401094720108205e+02,1.293290171688972237e+02,1.350518013498161736e+02,1.408089445116380602e+02,1.466008481068052163e+02,1.524278487150418471e+02,1.582902305275325432e+02,1.641882350793327134e+02,1.701220689065325189e+02,1.760919096227242449e+02,1.820979107801232146e+02,1.881402057879611220e+02,1.942189110935036922e+02,2.003341287817748082e+02,2.064859487136235430e+02,2.126744502945788611e+02,2.188997039464685770e+02,2.251617723382468625e+02,2.314607114205996936e+02,2.377965712997474839e+02,2.441693969787673097e+02,2.505792289892166593e+02,2.570261039314814866e+02,2.635100549388355944e+02,2.700311120774485971e+02,2.765893026924024980e+02,2.831846517080086301e+02,2.898171818893002865e+02,2.964869140704176402e+02
7.193877551020408282e+04,8.715704830132523284e+00,1.337829267508632825e+01,1.871044356963245647e+01,2.445632974160353257e+01,3.036212208730799844e+01,3.625379195317124470e+01,4.206062820484438447e+01,4.777903689266631204e+01,5.343038470406751372e+01,5.903892015717730146e+01,6.462473359417629126e+01,7.020292344848753885e+01,7.578449205564935198e+01,8.137742414436566207e+01,8.698755776813840157e+01,9.261921434968441247e+01,9.827563804968686156e+01,1.039592995245282623e+02,1.096721067170747546e+02,1.154155525291762245e+02,1.211908195329696127e+02,1.269988551952217364e+02,1.328404266362175861e+02,1.387161610083826133e+02,1.446265756416798922e+02,1.505721008150244984e+02,1.565530971490844934e+02,1.625698690299505813e+02,1.686226750711789748e+02,1.747117363426722250e+02,1.808372428989197829e+02,1.869993589999724009e+02,1.931982273186382031e+02,1.994339723549409484e+02,2.057067032258055974e+02,2.120165159586941854e+02,2.183634953886326855e+02,2.247477167360304691e+02,2.311692469259827192e+02,2.376281456969580290e+02,2.441244665369356710e+02,2.506582574774197099e+02,2.572295617697982379e+02,2.638384184638329657e+02,2.704848629043632400e+02,2.771689271593656372e+02,2.838906403901580120e+02,2.906500291726475780e+02,2.974471177769918881e+02,3.042819284118122027e+02
7.295918367346937885e+04,8.875662908937439255e+00,1.362644690157328853e+01,1.907117849428729883e+01,2.495648005005835302e+01,3.102480637937847874e+01,3.709189551134639373e+01,4.307675957245071885e+01,4.897016446506668785e+01,5.479186912456788860e+01,6.056641820390434106e+01,6.631475176176465425e+01,7.205282533447487481e+01,7.779235082091757647e+01,8.354186208825200310e+01,8.930761257903095895e+01,9.509423670366287240e+01,1.009052155831488875e+02,1.067432008606727010e+02,1.126102401763114784e+02,1.185079354585154050e+02,1.244375553093919109e+02,1.304001158033956358e+02,1.363964393282997491e+02,1.424271979816760165e+02,1.484929459699741869e+02,1.545941440801566387e+02,1.607311783680682140e+02,1.669043745789298896e+02,1.731140093834916911e+02,1.793603192134057451e+02,1.856435072686373360e+02,1.919637491200348620e+02,1.983211972227105662e+02,2.047159845779245302e+02,2.111482277240642986e+02,2.176180291950862227e+02,2.241254795532873629e+02,2.306706590795730563e+02,2.372536391864123004e+02,2.438744836049234266e+02,2.505332493869623534e+02,2.572299877548692280e+02,2.639647448251347441e+02,2.707375622272120950e+02,2.775484776347280444e+02,2.843975252231829813e+02,2.912847360657111153e+02,2.982101384764333147e+02,3.051737583093111539e+02,3.121756192190654815e+02
7.397959183673470397e+04,9.036316829867626410e+00,1.387528026459276731e+01,1.943233438956394465e+01,2.545678163685684225e+01,3.168805180025897883e+01,3.793216997763202158e+01,4.409766505941009740e+01,5.016912607179417449e+01,5.616431310578571612e+01,6.210789232393149462e+01,6.802160608197772262e+01,7.392227255397217789e+01,7.982233501724356017e+01,8.573090007221202313e+01,9.165465722576782071e+01,9.759857069594256984e+01,1.035663718538031759e+02,1.095609037271609765e+02,1.155843617845343374e+02,1.216384633666686454e+02,1.277245681538225597e+02,1.338437648500234047e+02,1.399969343411372904e+02,1.461847962863701866e+02,1.524079439049480413e+02,1.586668702497288734e+02,1.649619882689690655e+02,1.712936462835963596e+02,1.776621400440120908e+02,1.840677222083535014e+02,1.905106098577541331e+02,1.969909905032735082e+02,2.035090269236567622e+02,2.100648610892885131e+02,2.166586173663262684e+02,2.232904051496138322e+02,2.299603210391231585e+02,2.366684506492068465e+02,2.434148701206206908e+02,2.501996473905249729e+02,2.570228432642997518e+02,2.638845123242055024e+02,2.707847037030433057e+02,2.777234617455687271e+02,2.847008265761532471e+02,2.917168345877863658e+02,2.987715188648169828e+02,3.058649095496452901e+02,3.129970341618263774e+02,3.201679178766199243e+02
7.500000000000000000e+04,9.197671970051978008e+00,1.412481036374553334e+01,1.979394359242420265e+01,2.595724514707561070e+01,3.235176992042180899e+01,3.877439243677942216e+01,4.512302786596109172e+01,5.137557115964771981e+01,5.754737207332173199e+01,6.366302159756268253e+01,6.974500414552538530e+01,7.581100032309706194e+01,8.187420455378807560e+01,8.794431935073811246e+01,9.402849117765170206e+01,1.001320312928918668e+02,1.062589350393424326e+02,1.124122476154167742e+02,1.185943207773854624e+02,1.248069939338405447e+02,1.310517231107694158e+02,1.373296738413872049e+02,1.436417888843485571e+02,1.499888381941824491e+02,1.563714562349534560e+02,1.627901701619489074e+02,1.692454213380898693e+02,1.757375819306297160e+02,1.822669678372593580e+02,1.888338488453258606e+02,1.954384566849435032e+02,2.020809914640990712e+02,2.087616268498266834e+02,2.154805142695516338e+02,2.222377863407841119e+02,2.290335596886164353e+02,2.358679372741254667e+02,2.427410103294392059e+02,2.496528599744941630e+02,2.566035585746665220e+02,2.635931708862669893e+02,2.706217550274369614e+02,2.776893633046076388e+02,2.847960429188995590e+02,2.919418365722595468e+02,2.991267829895031127e+02,3.063509173695244954e+02,3.136142717766089731e+02,3.209168754808978292e+02,3.282587552555282286e+02
