segment,x,y,index
chamber_wall,-86.82367494879186,86.52604127123418,0
chamber_wall,-88.0181792422384,86.52604127123418,1
chamber_wall,-89.21268353568496,86.52604127123418,2
chamber_wall,-90.4071878291315,86.52604127123418,3
chamber_wall,-91.60169212257804,86.52604127123418,4
chamber_wall,-92.7961964160246,86.52604127123418,5
chamber_wall,-93.99070070947114,86.52604127123418,6
chamber_wall,-95.18520500291768,86.52604127123418,7
chamber_wall,-96.37970929636424,86.52604127123418,8
chamber_wall,-97.57421358981078,86.52604127123418,9
chamber_wall,-98.76871788325732,86.52604127123418,10
chamber_wall,-99.96322217670388,86.52604127123418,11
chamber_wall,-101.15772647015042,86.52604127123418,12
chamber_wall,-102.35223076359696,86.52604127123418,13
chamber_wall,-103.54673505704352,86.52604127123418,14
chamber_wall,-104.74123935049006,86.52604127123418,15
chamber_wall,-105.9357436439366,86.52604127123418,16
chamber_wall,-107.13024793738316,86.52604127123418,17
chamber_wall,-108.3247522308297,86.52604127123418,18
chamber_wall,-109.51925652427624,86.52604127123418,19
chamber_wall,-110.7137608177228,86.52604127123418,20
chamber_wall,-111.90826511116934,86.52604127123418,21
chamber_wall,-113.10276940461588,86.52604127123418,22
chamber_wall,-114.29727369806244,86.52604127123418,23
chamber_wall,-115.49177799150898,86.52604127123418,24
chamber_wall,-116.68628228495552,86.52604127123418,25
chamber_wall,-117.88078657840208,86.52604127123418,26
chamber_wall,-119.07529087184862,86.52604127123418,27
chamber_wall,-120.26979516529516,86.52604127123418,28
chamber_wall,-121.46429945874172,86.52604127123418,29
chamber_wall,-122.65880375218826,86.52604127123418,30
chamber_wall,-123.8533080456348,86.52604127123418,31
chamber_wall,-125.04781233908136,86.52604127123418,32
chamber_wall,-126.2423166325279,86.52604127123418,33
chamber_wall,-127.43682092597444,86.52604127123418,34
chamber_wall,-128.631325219421,86.52604127123418,35
chamber_wall,-129.82582951286753,86.52604127123418,36
chamber_wall,-131.02033380631408,86.52604127123418,37
chamber_wall,-132.21483809976064,86.52604127123418,38
chamber_wall,-133.40934239320717,86.52604127123418,39
chamber_wall,-134.60384668665372,86.52604127123418,40
chamber_wall,-135.79835098010028,86.52604127123418,41
chamber_wall,-136.9928552735468,86.52604127123418,42
chamber_wall,-138.18735956699336,86.52604127123418,43
chamber_wall,-139.38186386043992,86.52604127123418,44
chamber_wall,-140.57636815388645,86.52604127123418,45
chamber_wall,-141.770872447333,86.52604127123418,46
chamber_wall,-142.96537674077956,86.52604127123418,47
chamber_wall,-144.1598810342261,86.52604127123418,48
chamber_wall,-145.35438532767265,86.52604127123418,49
chamber_wall,-146.5488896211192,86.52604127123418,50
chamber_wall,-147.74339391456573,86.52604127123418,51
chamber_wall,-148.93789820801229,86.52604127123418,52
chamber_wall,-150.13240250145884,86.52604127123418,53
chamber_wall,-151.32690679490537,86.52604127123418,54
chamber_wall,-152.52141108835193,86.52604127123418,55
chamber_wall,-153.71591538179848,86.52604127123418,56
chamber_wall,-154.910419675245,86.52604127123418,57
chamber_wall,-156.10492396869157,86.52604127123418,58
chamber_wall,-157.29942826213812,86.52604127123418,59
chamber_wall,-158.49393255558465,86.52604127123418,60
chamber_wall,-159.6884368490312,86.52604127123418,61
chamber_wall,-160.88294114247776,86.52604127123418,62
chamber_wall,-162.0774454359243,86.52604127123418,63
chamber_wall,-163.27194972937085,86.52604127123418,64
chamber_wall,-164.4664540228174,86.52604127123418,65
chamber_wall,-165.66095831626393,86.52604127123418,66
chamber_wall,-166.8554626097105,86.52604127123418,67
chamber_wall,-168.04996690315704,86.52604127123418,68
chamber_wall,-169.24447119660357,86.52604127123418,69
chamber_wall,-170.43897549005013,86.52604127123418,70
chamber_wall,-171.63347978349668,86.52604127123418,71
chamber_wall,-172.8279840769432,86.52604127123418,72
chamber_wall,-174.02248837038977,86.52604127123418,73
chamber_wall,-175.21699266383632,86.52604127123418,74
chamber_wall,-176.41149695728285,86.52604127123418,75
chamber_wall,-177.6060012507294,86.52604127123418,76
chamber_wall,-178.80050554417596,86.52604127123418,77
chamber_wall,-179.9950098376225,86.52604127123418,78
chamber_wall,-181.18951413106905,86.52604127123418,79
chamber_wall,-182.3840184245156,86.52604127123418,80
chamber_wall,-183.57852271796213,86.52604127123418,81
chamber_wall,-184.7730270114087,86.52604127123418,82
chamber_wall,-185.96753130485524,86.52604127123418,83
chamber_wall,-187.16203559830177,86.52604127123418,84
chamber_wall,-188.35653989174833,86.52604127123418,85
chamber_wall,-189.55104418519488,86.52604127123418,86
chamber_wall,-190.7455484786414,86.52604127123418,87
chamber_wall,-191.94005277208797,86.52604127123418,88
chamber_wall,-193.13455706553452,86.52604127123418,89
chamber_wall,-194.32906135898105,86.52604127123418,90
chamber_wall,-195.5235656524276,86.52604127123418,91
chamber_wall,-196.71806994587416,86.52604127123418,92
chamber_wall,-197.9125742393207,86.52604127123418,93
chamber_wall,-199.10707853276725,86.52604127123418,94
chamber_wall,-200.3015828262138,86.52604127123418,95
chamber_wall,-201.49608711966033,86.52604127123418,96
chamber_wall,-202.6905914131069,86.52604127123418,97
chamber_wall,-203.88509570655344,86.52604127123418,98
chamber_wall,-205.07959999999997,86.52604127123418,99
convergent_arc,-62.52337359895287,76.46052688237764,0
convergent_arc,-62.71691821255429,76.65254210418694,1
convergent_arc,-62.9119800368008,76.84301584931268,2
convergent_arc,-63.10854679505644,77.03193612987954,3
convergent_arc,-63.30660611596903,77.21929105578286,4
convergent_arc,-63.50614553424873,77.40506883543695,5
convergent_arc,-63.70715249145255,77.58925777651719,6
convergent_arc,-63.909614336774794,77.77184628669596,7
convergent_arc,-64.1135183278433,77.9528228743722,8
convergent_arc,-64.31885163152128,78.13217614939467,9
convergent_arc,-64.52560132471513,78.30989482377878,10
convergent_arc,-64.7337543951877,78.48596771241708,11
convergent_arc,-64.9432977423773,78.66038373378318,12
convergent_arc,-65.15421817822214,78.83313191062919,13
convergent_arc,-65.3665024279904,79.00420137067663,14
convergent_arc,-65.5801371311157,79.17358134730067,15
convergent_arc,-65.795108842038,79.34126118020771,16
convergent_arc,-66.01140403104976,79.50723031610644,17
convergent_arc,-66.22900908514748,79.67147830937188,18
convergent_arc,-66.44791030888852,79.8339948227029,19
convergent_arc,-66.668093925253,79.99476962777278,20
convergent_arc,-66.8895460765109,80.15379260587297,21
convergent_arc,-67.11225282509419,80.3110537485499,22
convergent_arc,-67.33620015447411,80.46654315823493,23
convergent_arc,-67.56137397004325,80.62025104886722,24
convergent_arc,-67.78776010000266,80.77216774650972,25
convergent_arc,-68.01534429625374,80.92228368995792,26
convergent_arc,-68.24411223529506,81.07058943134167,27
convergent_arc,-68.47404951912377,81.21707563671978,28
convergent_arc,-68.70514167614175,81.3617330866675,29
convergent_arc,-68.93737416206649,81.50455267685669,30
convergent_arc,-69.17073236084643,81.64552541862894,31
convergent_arc,-69.40520158558081,81.78464243956115,32
convergent_arc,-69.6407670794441,81.92189498402406,33
convergent_arc,-69.87741401661468,82.05727441373324,34
convergent_arc,-70.11512750320799,82.19077220829274,35
convergent_arc,-70.35389257821384,82.32237996573143,36
convergent_arc,-70.59369421443814,82.45208940303168,37
convergent_arc,-70.83451731944854,82.57989235665073,38
convergent_arc,-71.07634673652431,82.70578078303451,39
convergent_arc,-71.31916724561039,82.82974675912384,40
convergent_arc,-71.56296356427514,82.95178248285305,41
convergent_arc,-71.80772034867229,83.07188027364109,42
convergent_arc,-72.05342219450655,83.19003257287488,43
convergent_arc,-72.30005363800319,83.30623194438506,44
convergent_arc,-72.54759915688123,83.42047107491398,45
convergent_arc,-72.79604317133038,83.53274277457592,46
convergent_arc,-73.04537004499163,83.64303997730975,47
convergent_arc,-73.2955640859413,83.75135574132348,48
convergent_arc,-73.54660954767864,83.85768324953128,49
convergent_arc,-73.79849063011696,83.96201580998245,50
convergent_arc,-74.05119148057796,84.06434685628263,51
convergent_arc,-74.30469619478943,84.16466994800709,52
convergent_arc,-74.55898881788633,84.262978771106,53
convergent_arc,-74.81405334541485,84.35926713830192,54
convergent_arc,-75.06987372433969,84.45352898947907,55
convergent_arc,-75.32643385405447,84.54575839206491,56
convergent_arc,-75.58371758739491,84.63594954140336,57
convergent_arc,-75.8417087316553,84.72409676112025,58
convergent_arc,-76.1003910496074,84.81019450348047,59
convergent_arc,-76.3597482605225,84.89423734973725,60
convergent_arc,-76.61976404119605,84.97622001047304,61
convergent_arc,-76.880422026975,85.05613732593257,62
convergent_arc,-77.14170581278772,85.13398426634753,63
convergent_arc,-77.40359895417653,85.20975593225303,64
convergent_arc,-77.66608496833264,85.28344755479618,65
convergent_arc,-77.92914733513351,85.355054496036,66
convergent_arc,-78.19276949818263,85.42457224923545,67
convergent_arc,-78.45693486585151,85.49199643914504,68
convergent_arc,-78.72162681232389,85.55732282227821,69
convergent_arc,-78.98682867864215,85.62054728717833,70
convergent_arc,-79.25252377375577,85.6816658546776,71
convergent_arc,-79.51869537557181,85.74067467814733,72
convergent_arc,-79.78532673200733,85.79757004374018,73
convergent_arc,-80.05240106204381,85.85234837062377,74
convergent_arc,-80.31990155678317,85.90500621120617,75
convergent_arc,-80.58781138050573,85.95554025135279,76
convergent_arc,-80.85611367172987,86.00394731059497,77
convergent_arc,-81.12479154427312,86.05022434233022,78
convergent_arc,-81.39382808831506,86.0943684340139,79
convergent_arc,-81.6632063714614,86.13637680734254,80
convergent_arc,-81.93290943980989,86.17624681842871,81
convergent_arc,-82.20292031901714,86.2139759579674,82
convergent_arc,-82.47322201536703,86.24956185139398,83
convergent_arc,-82.74379751684026,86.28300225903361,84
convergent_arc,-83.01462979418501,86.3142950762422,85
convergent_arc,-83.28570180198872,86.34343833353898,86
convergent_arc,-83.55699647975085,86.37043019673025,87
convergent_arc,-83.8284967529567,86.39526896702499,88
convergent_arc,-84.1001855341519,86.41795308114172,89
convergent_arc,-84.37204572401801,86.43848111140683,90
convergent_arc,-84.64406021244854,86.45685176584458,91
convergent_arc,-84.91621187962595,86.47306388825824,92
convergent_arc,-85.18848359709902,86.48711645830299,93
convergent_arc,-85.46085822886091,86.49900859155007,94
convergent_arc,-85.73331863242768,86.50873953954247,95
convergent_arc,-86.00584765991712,86.51630868984203,96
convergent_arc,-86.27842815912805,86.52171556606797,97
convergent_arc,-86.55104297461978,86.52495982792688,98
convergent_arc,-86.82367494879186,86.52604127123418,99
convergent_diagonal,-39.03717335828761,52.97432664171238,0
convergent_diagonal,-39.274407704152914,53.211560987577684,1
convergent_diagonal,-39.511642050018224,53.448795333442995,2
convergent_diagonal,-39.74887639588353,53.6860296793083,3
convergent_diagonal,-39.98611074174883,53.9232640251736,4
convergent_diagonal,-40.22334508761414,54.16049837103891,5
convergent_diagonal,-40.460579433479445,54.397732716904216,6
convergent_diagonal,-40.69781377934475,54.63496706276952,7
convergent_diagonal,-40.93504812521006,54.87220140863483,8
convergent_diagonal,-41.17228247107536,55.10943575450013,9
convergent_diagonal,-41.409516816940666,55.346670100365436,10
convergent_diagonal,-41.64675116280597,55.58390444623074,11
convergent_diagonal,-41.88398550867128,55.82113879209605,12
convergent_diagonal,-42.121219854536584,56.058373137961354,13
convergent_diagonal,-42.35845420040189,56.29560748382666,14
convergent_diagonal,-42.5956885462672,56.53284182969197,15
convergent_diagonal,-42.8329228921325,56.77007617555727,16
convergent_diagonal,-43.070157237997805,57.007310521422575,17
convergent_diagonal,-43.307391583863115,57.244544867287885,18
convergent_diagonal,-43.54462592972842,57.48177921315319,19
convergent_diagonal,-43.78186027559372,57.71901355901849,20
convergent_diagonal,-44.01909462145903,57.9562479048838,21
convergent_diagonal,-44.256328967324336,58.193482250749106,22
convergent_diagonal,-44.49356331318964,58.43071659661441,23
convergent_diagonal,-44.73079765905494,58.66795094247971,24
convergent_diagonal,-44.96803200492025,58.905185288345024,25
convergent_diagonal,-45.20526635078556,59.14241963421033,26
convergent_diagonal,-45.44250069665087,59.37965398007564,27
convergent_diagonal,-45.67973504251617,59.61688832594094,28
convergent_diagonal,-45.916969388381474,59.854122671806245,29
convergent_diagonal,-46.15420373424678,60.09135701767155,30
convergent_diagonal,-46.39143808011209,60.32859136353686,31
convergent_diagonal,-46.62867242597739,60.56582570940216,32
convergent_diagonal,-46.865906771842695,60.803060055267466,33
convergent_diagonal,-47.103141117708006,61.040294401132776,34
convergent_diagonal,-47.34037546357331,61.27752874699808,35
convergent_diagonal,-47.57760980943861,61.51476309286338,36
convergent_diagonal,-47.814844155303916,61.75199743872869,37
convergent_diagonal,-48.05207850116923,61.989231784594,38
convergent_diagonal,-48.28931284703453,62.2264661304593,39
convergent_diagonal,-48.52654719289984,62.46370047632461,40
convergent_diagonal,-48.763781538765144,62.700934822189915,41
convergent_diagonal,-49.00101588463045,62.93816916805522,42
convergent_diagonal,-49.23825023049575,63.17540351392052,43
convergent_diagonal,-49.47548457636106,63.41263785978583,44
convergent_diagonal,-49.712718922226365,63.649872205651135,45
convergent_diagonal,-49.949953268091676,63.887106551516446,46
convergent_diagonal,-50.18718761395698,64.12434089738174,47
convergent_diagonal,-50.42442195982228,64.36157524324705,48
convergent_diagonal,-50.661656305687586,64.59880958911235,49
convergent_diagonal,-50.89889065155289,64.83604393497765,50
convergent_diagonal,-51.1361249974182,65.07327828084297,51
convergent_diagonal,-51.373359343283504,65.31051262670827,52
convergent_diagonal,-51.610593689148814,65.54774697257358,53
convergent_diagonal,-51.84782803501412,65.78498131843888,54
convergent_diagonal,-52.08506238087942,66.02221566430418,55
convergent_diagonal,-52.322296726744725,66.25945001016949,56
convergent_diagonal,-52.559531072610035,66.4966843560348,57
convergent_diagonal,-52.79676541847534,66.73391870190011,58
convergent_diagonal,-53.03399976434065,66.97115304776541,59
convergent_diagonal,-53.27123411020595,67.20838739363072,60
convergent_diagonal,-53.508468456071256,67.44562173949602,61
convergent_diagonal,-53.74570280193656,67.68285608536132,62
convergent_diagonal,-53.98293714780187,67.92009043122664,63
convergent_diagonal,-54.22017149366717,68.15732477709194,64
convergent_diagonal,-54.45740583953248,68.39455912295725,65
convergent_diagonal,-54.69464018539779,68.63179346882255,66
convergent_diagonal,-54.93187453126309,68.86902781468785,67
convergent_diagonal,-55.169108877128394,69.10626216055316,68
convergent_diagonal,-55.4063432229937,69.34349650641846,69
convergent_diagonal,-55.64357756885901,69.58073085228378,70
convergent_diagonal,-55.88081191472431,69.81796519814908,71
convergent_diagonal,-56.11804626058962,70.05519954401439,72
convergent_diagonal,-56.355280606454926,70.29243388987969,73
convergent_diagonal,-56.59251495232023,70.52966823574499,74
convergent_diagonal,-56.82974929818553,70.7669025816103,75
convergent_diagonal,-57.06698364405084,71.00413692747561,76
convergent_diagonal,-57.30421798991615,71.24137127334092,77
convergent_diagonal,-57.54145233578146,71.47860561920622,78
convergent_diagonal,-57.77868668164676,71.71583996507152,79
convergent_diagonal,-58.015921027512064,71.95307431093683,80
